energy110,energy012,area110,area012
1,1.049115995561618,0.5920671912847166,0.4079328087152833
1,1.030325244676375,0.5082738573592732,0.4917261426407268
1,1.13307691864011,0.8574067959131594,0.1425932040868407
1,1.125667586345725,0.8402309261513664,0.1597690738486335
1,0.9630199249900926,0.1095220221497907,0.8904779778502092
1,1.151179834333956,0.8948942322439574,0.1051057677560427
1,0.9967269154105538,0.3305650451496224,0.6694349548503775
1,1.209195844321941,0.9752986710176068,0.02470132898239314
1,1.155941243321477,0.9037303546237971,0.09626964537620292
1,1.222215274526617,0.9855332386243382,0.01446676137566188
1,0.9658277153724038,0.1298097269081468,0.870190273091853
1,1.168459183801736,0.9249922064558201,0.07500779354417984
1,1.11930014433682,0.8245902014414264,0.1754097985585736
1,1.09329369570115,0.7518508973452421,0.2481491026547578
1,1.133359768044503,0.8580409907970293,0.1419590092029706
1,1.178129079133807,0.9395072049121971,0.06049279508780298
1,1.255032838270576,0.999228409860958,0.0007715901390420608
1,1.191505217588259,0.9569145943583147,0.04308540564168523
1,1.058350523711921,0.6295861726899981,0.3704138273100019
1,1.110286187854254,0.801020536794219,0.1989794632057809
1,1.082864887287413,0.7184578976495352,0.2815421023504648
1,0.967360294406963,0.1407298685479177,0.8592701314520823
1,0.9984878120496881,0.3408571988075701,0.6591428011924299
1,1.065970304921444,0.6588347321477258,0.3411652678522741
1,1.027143547219,0.4930412869788136,0.5069587130211864
1,1.223454141465191,0.9863635864157897,0.01363641358421033
1,1.138024773523511,0.8682757330847969,0.1317242669152032
1,1.091893737023966,0.7475139654433443,0.2524860345566558
1,1.233376793759179,0.9921220905409515,0.00787790945904848
1,1.135278338144582,0.8623014558527258,0.1376985441472742
1,1.151555358242683,0.895606337475268,0.104393662524732
1,1.221757275854533,0.9852199816749238,0.01478001832507622
1,1.077818384870429,0.7013803603891785,0.2986196396108214
1,0.9812644145779537,0.2350515615720558,0.7649484384279444
1,1.085028659034438,0.7255944757283208,0.2744055242716792
1,1.257952894615785,0.9996171981311878,0.0003828018688123208
1,1.011033632017127,0.4109325862727058,0.5890674137272942
1,0.9677807384738935,0.1437069339918485,0.8562930660081516
1,1.241249085466372,0.9955684906830649,0.004431509316935223
1,1.262371096291853,0.9999489962286505,5.100377134952895e-05
