energy100,energy112,area100,area112
1,1.263571803205681,0.7019901871428259,0.2980098128571742
1,1.300102866230551,0.7663024451242684,0.2336975548757316
1,1.193544625493407,0.5492527477284828,0.4507472522715172
1,0.9192628599764123,0.06207901639743741,0.9379209836025626
1,0.8947722241743921,0.03781018580863076,0.9621898141913693
1,1.396972446325614,0.8905733720882025,0.1094266279117975
1,0.8387187102858342,0.003441756212519198,0.9965582437874808
1,1.420236638089267,0.912221768392755,0.08777823160724493
1,1.618214992713809,0.9995986821611426,0.0004013178388574628
1,0.8726777337237601,0.02039695926694212,0.9796030407330579
1,1.113676336458768,0.3785154377728977,0.6214845622271024
1,0.8631509559600938,0.01435873219426466,0.9856412678057354
1,1.394505836102637,0.8881113878650444,0.1118886121349556
1,1.262382077621315,0.6997021522368384,0.3002978477631615
1,1.150366546814597,0.4548384305039424,0.5451615694960577
1,0.8298444517473322,0.001267826866000354,0.9987321731339998
1,1.550418650079571,0.9873734053315232,0.0126265946684769
1,0.8435085760239589,0.0050295667499934,0.9949704332500067
1,1.217711250431153,0.6040234269692041,0.3959765730307959
1,1.324132410602178,0.8028812578060177,0.1971187421939824
1,1.003144534490167,0.1763204401739571,0.8236795598260429
1,1.19870824737502,0.5608452794921692,0.4391547205078307
1,1.03442229486987,0.228604949804483,0.7713950501955171
1,1.282575736719231,0.7368383317859639,0.263161668214036
1,1.282994301249795,0.7375710071105022,0.2624289928894979
1,1.24304453704625,0.6606397182052633,0.3393602817947366
1,1.404336862943472,0.8977307531588752,0.1022692468411249
1,1.514480965275777,0.9737690018834662,0.02623099811653386
1,1.072090611252003,0.2970364308721603,0.7029635691278397
1,1.598237896559117,0.9977777721927489,0.002222227807251126
1,1.567760704766405,0.9921436874338656,0.007856312566134347
1,0.9134317368046261,0.05586435294686113,0.9441356470531389
1,0.8343008610237983,0.002232168064204964,0.9977678319357951
1,1.192188336531376,0.5462180265277241,0.4537819734722759
1,1.481500264852451,0.9566818926408491,0.04331810735915092
1,1.347399086994705,0.8344556358489239,0.1655443641510761
1,0.8465844417108366,0.006196580218403786,0.9938034197815961
1,1.547901738726828,0.9865853092522201,0.01341469074777986
1,1.016900420155675,0.1987653059613984,0.8012346940386017
1,1.228108010809082,0.6279036127323886,0.3720963872676114
1,1.281053648923809,0.7341616701334364,0.2658383298665636
1,0.9956309081553683,0.1644477795105275,0.8355522204894725
1,1.192873346086243,0.5477502141177303,0.4522497858822697
1,1.186127073311177,0.5327084075361769,0.467291592463823
1,1.451822841074289,0.9373079899819226,0.06269201001807737
1,1.5933813855972,0.9971121230019433,0.002887876998056801
1,0.9501972128742946,0.09915551968968518,0.9008444803103147
1,1.26157473898661,0.6981421290412354,0.3018578709587647
1,1.507891614425019,0.9707154175123642,0.0292845824876358
1,1.516687079461725,0.9747519589586505,0.02524804104134949
1,1.123194263180265,0.3979405723372361,0.6020594276627639
1,1.279507033971918,0.7314219648851626,0.2685780351148372
1,1.32796963186406,0.8083392808752417,0.1916607191247583
1,0.9409640823992347,0.08740165272906812,0.9125983472709319
1,1.183954179823422,0.5278865018762916,0.4721134981237085
1,1.248648142846858,0.6723313462390045,0.3276686537609955
1,1.346830727355495,0.8337266638612614,0.1662733361387387
1,1.571355930151831,0.9929895469186953,0.007010453081304688
1,1.101208980100236,0.3534920268159311,0.6465079731840689
1,0.9382661701196278,0.08407380138397574,0.9159261986160242
1,0.9183380630046036,0.06107601326135288,0.9389239867386471
1,1.287170218570749,0.7448014060583126,0.2551985939416874
1,1.502483832050553,0.9680766530906513,0.03192334690934875
1,1.465142544031458,0.9464881688890183,0.05351183111098173
1,0.9204489451861075,0.06337486525093348,0.9366251347490666
1,1.243519848354351,0.6616435919698045,0.3383564080301955
1,0.9542828587515659,0.1045317392425707,0.8954682607574292
1,1.030394509210941,0.2216267587037912,0.7783732412962088
1,1.081988573825485,0.3159013373920308,0.6840986626079691
1,1.594794487970392,0.9973148348581032,0.00268516514189675
1,0.8819118133529318,0.02711763899511897,0.972882361004881
1,0.9160528810598567,0.05862553658200267,0.9413744634179975
1,1.389905662533216,0.8834317593953317,0.1165682406046683
1,1.420642784524177,0.9125751093583144,0.08742489064168563
1,1.573550340223355,0.9934818566437037,0.006518143356296292
1,1.335705922471661,0.8190376745567053,0.1809623254432947
1,1.424811119190721,0.9161540125459464,0.08384598745405365
1,1.244203341092725,0.6630831706410205,0.3369168293589794
1,1.178287723955099,0.5153652545800339,0.4846347454199661
1,1.419637759247603,0.9116992471587356,0.0883007528412643
1,0.9471189702697833,0.0951751237740864,0.9048248762259136
1,0.8512515086571446,0.008181264129424347,0.9918187358705756
1,1.018379042965664,0.201230547755031,0.798769452244969
