energy110,energy112,area110,area112
1,0.9513117627269025,0.1133213193046775,0.8866786806953225
1,0.8930762903027154,0.01273771268314236,0.9872622873168576
1,0.9585146250661807,0.1316409149174485,0.8683590850825514
1,1.088217586807306,0.6343551212917281,0.3656448787082719
1,0.9233601105778175,0.05387011289034746,0.9461298871096525
1,1.11730102087816,0.7860493124905528,0.2139506875094472
1,1.008508424891783,0.2889409493856334,0.7110590506143667
1,0.9104292046518385,0.03312979175936695,0.9668702082406331
1,0.9189529613894087,0.04629424218877581,0.9537057578112242
1,1.15060850476056,0.9755721308451574,0.02442786915484264
1,0.9157165037983637,0.04106159121937739,0.9589384087806225
1,1.119737225681959,0.7993452076969747,0.2006547923030253
1,1.031725917881207,0.3783310653464074,0.6216689346535926
1,0.919939704320071,0.04794564962327015,0.9520543503767298
1,0.8683547304150301,9.97065634809134e-05,0.9999002934365191
1,1.153031394748836,0.9900058183376252,0.009994181662374665
1,0.9121380256785259,0.03560860369344455,0.9643913963065555
1,0.9948994321240818,0.2411745925945455,0.7588254074054545
1,1.079055678842984,0.5892993458139115,0.4107006541860884
1,0.8982796130977437,0.01791439939995896,0.982085600600041
1,0.9178588207672587,0.04449360650832048,0.9555063934916794
1,1.109679473792052,0.7450374004086586,0.2549625995913414
1,1.0303172916696,0.3726331012930211,0.6273668987069788
1,0.8837039098180042,0.005550101306659694,0.9944498986933402
1,0.9522260665850493,0.1155815459738213,0.8844184540261787
1,1.147327394237562,0.9561649773642719,0.0438350226357281
1,0.9195640573601735,0.04731390179027908,0.9526860982097209
1,0.9938158745017729,0.2375241043971336,0.7624758956028663
1,1.044144918209314,0.4300560878000571,0.5699439121999429
1,0.8956009925678061,0.01514623527731472,0.9848537647226853
1,0.99712419759387,0.2487412434615475,0.7512587565384525
1,0.9967895777914089,0.2475970476653841,0.7524029523346158
1,1.002117772138875,0.2660717119939441,0.7339282880060558
1,0.8702944691555394,0.0003334311564302158,0.9996665688435699
1,0.9709916299203634,0.1660873437015445,0.8339126562984555
1,1.143673771072411,0.9347431237075202,0.06525687629247977
1,0.9917858840025049,0.2307468161465452,0.769253183853455
1,0.9248507377958177,0.05654820531612955,0.9434517946838705
1,0.9841527655032505,0.2059919946312258,0.7940080053687743
1,1.015523779508191,0.314921497382842,0.6850785026171581
1,1.143563001902197,0.9340967721864692,0.06590322781353078
1,1.147298654364048,0.9559956942259308,0.04400430577406927
1,1.046529645697123,0.4402908536067823,0.5597091463932177
1,1.044059326238043,0.4296905388630577,0.5703094611369423
1,1.068065099440273,0.537016737638586,0.462983262361414
1,0.9814737900288968,0.1975807742272012,0.8024192257727988
1,1.092661880063152,0.6566872474659313,0.3433127525340687
1,0.9584229197107423,0.1314003440748891,0.8685996559251109
1,1.069267586336522,0.5426422132698067,0.4573577867301933
1,1.104979727944168,0.7201908699074528,0.2798091300925472
1,0.9879784686431441,0.2182541506175565,0.7817458493824434
1,0.8828026727337701,0.005008437208612218,0.9949915627913878
1,0.913754229721002,0.03802776035096942,0.9619722396490307
1,0.8959284701282149,0.01547297082296311,0.9845270291770369
1,1.012024859111407,0.3018501870425584,0.6981498129574416
1,0.9132234380346422,0.03722529669083909,0.9627747033091609
1,0.8968908258183672,0.01645204262851568,0.9835479573714843
1,1.034199593299936,0.3884211672030238,0.6115788327969762
1,1.076856932265417,0.5786847716166553,0.4213152283833448
1,1.088965562806979,0.6380919492095071,0.3619080507904929
1,1.032222162066129,0.3803466756372131,0.6196533243627869
1,1.019044866313942,0.3283013080937358,0.6716986919062643
1,0.8806264595626419,0.003811462698284784,0.9961885373017153
1,1.015491103762044,0.3147983893402356,0.6852016106597644
1,0.9914976375609479,0.229791031487582,0.7702089685124179
1,1.060639729651477,0.5028008466185716,0.4971991533814284
1,1.149878444470054,0.97124010832144,0.02875989167855996
1,1.09587569187449,0.6730286983687409,0.3269713016312591
1,0.954505817893827,0.1213002953242104,0.8786997046757896
1,0.9591879491586865,0.1334129731029566,0.8665870268970434
1,0.9995798207372024,0.2572039478517361,0.7427960521482639
1,1.099932797264949,0.6938875077546796,0.3061124922453204
1,0.8918459660240792,0.01163545394309409,0.9883645460569059
1,1.101107909554776,0.6999767681560286,0.3000232318439713
1,1.111782433735138,0.7562649438742778,0.2437350561257222
1,1.129766618309075,0.855028150647364,0.144971849352636
1,1.043065368108213,0.4254546401003688,0.5745453598996313
1,0.9597517456334068,0.1349045145236673,0.8650954854763327
1,1.056720063106564,0.485103879695943,0.514896120304057
1,1.100304174245994,0.6958096198188615,0.3041903801811385
1,1.090634465865629,0.6464613071517483,0.3535386928482517
1,1.141482546468358,0.9219910786233065,0.07800892137669349
1,1.025396515951168,0.3530026002722287,0.6469973997277711
1,0.9609622772571138,0.1381307648366812,0.8618692351633189
1,1.12091095268312,0.8057831203417414,0.1942168796582587
1,0.8969301325405996,0.01649262991612078,0.9835073700838792
1,1.0999945394041,0.6942069146239438,0.3057930853760562
1,1.035053129868146,0.3919274688543016,0.6080725311456984
1,0.9252905472892528,0.05734943025641471,0.9426505697435853
1,1.00924165160274,0.291613775552769,0.7083862244472311
1,1.014482572753464,0.311008279317215,0.6889917206827849
1,1.094145163042727,0.6642093691249724,0.3357906308750275
1,1.136441671143103,0.8929276011408338,0.1070723988591663
1,1.030876307231064,0.3748901838722892,0.6251098161277108
1,1.111986160396379,0.7573562183773511,0.242643781622649
1,1.153300535604012,0.9916145315107746,0.008385468489225402
1,0.883978550722951,0.005720480303870517,0.9942795196961295
1,1.096570952809266,0.6765850974140959,0.323414902585904
1,0.9877094078724933,0.2173821915645184,0.7826178084354816
1,1.107603616037343,0.7340209828854645,0.2659790171145356
1,0.8961927617439578,0.01573904784476667,0.9842609521552333
1,0.8880502778559929,0.008534447025566806,0.9914655529744333
1,0.9042981515499036,0.02491594647151472,0.9750840535284854
1,1.009826508697876,0.2937529187636936,0.7062470812363064
1,0.9839832676288527,0.2054555171256331,0.7945444828743669
1,1.038426849398231,0.4059101480240256,0.5940898519759743
1,0.9694351685245264,0.1616070619889282,0.8383929380110717
1,0.944249857414204,0.09651579055697575,0.9034842094430242
1,1.056320292570466,0.4833132174222493,0.5166867825777507
1,0.8994281243771958,0.01916757840825196,0.9808324215917481
1,0.9821863263682198,0.1998037325805183,0.8001962674194816
1,1.069218472276409,0.5424119890406576,0.4575880109593424
1,0.9862360117623152,0.2126328794313772,0.7873671205686229
1,0.8719564528397936,0.0006411610466352945,0.9993588389533646
1,1.082431288101769,0.605745075781934,0.394254924218066
1,0.9272216657277603,0.0609266762335024,0.9390733237664977
1,1.089047937693341,0.6385040246611428,0.3614959753388572
1,1.119647854514087,0.79885586125146,0.20114413874854
1,0.9236377895756791,0.05436459940875343,0.9456354005912465
1,1.12134975208146,0.8081953050229215,0.1918046949770786
1,0.9828954001447883,0.202026121645322,0.7979738783546779
1,0.922158966664945,0.051754432441741,0.9482455675582591
1,1.122019582490796,0.8118831463427185,0.1881168536572814
1,1.129227761471655,0.8519978485049929,0.148002151495007
1,1.154009390404264,0.9958566574457931,0.004143342554206931
1,1.034942440698944,0.3914720469330528,0.6085279530669472
1,0.8739987112003926,0.001153409524408718,0.9988465904755912
1,1.107621181403878,0.7341139236670332,0.2658860763329667
1,1.012653181355918,0.3041809135460122,0.6958190864539879
1,0.9826389726090956,0.2012212461525699,0.7987787538474301
1,0.9241827641086915,0.05534094179977486,0.9446590582002252
1,0.9632040325838427,0.1441904909867023,0.8558095090132978
1,0.9388694656397973,0.08450240094273707,0.9154975990572629
1,1.086914193797036,0.6278644922653397,0.3721355077346603
1,0.8821466278389642,0.004631014188328322,0.9953689858116717
1,1.086651062676872,0.6265573971194589,0.373442602880541
1,0.9963390991852357,0.2460601023628489,0.7539398976371511
1,0.9245670812598508,0.05603411906932514,0.9439658809306749
1,1.046425367087059,0.4398412963248783,0.5601587036751217
1,1.021892908475028,0.3392877347244289,0.660712265275571
1,0.9337274160528544,0.07367762605971682,0.9263223739402833
1,0.8741066299519593,0.001184556789987892,0.9988154432100121
1,0.9919492675049175,0.2312892975929142,0.7687107024070857
1,1.0837171232198,0.6120571200246497,0.3879428799753502
1,1.12971791736783,0.8547540975917017,0.1452459024082982
1,1.027172701463904,0.3600389791889506,0.6399610208110494
1,1.111318702994389,0.753783306816328,0.2462166931836721
1,0.8732607687724583,0.0009513657576181297,0.9990486342423819
1,1.069156128034614,0.5421198040185135,0.4578801959814866
1,1.120250992094229,0.8021606547591982,0.1978393452408019
1,1.024283938260999,0.3486236700680606,0.6513763299319395
1,1.013718212746817,0.3081481826132615,0.6918518173867385
1,0.938050638816919,0.08273528402945653,0.9172647159705435
1,1.130223329805115,0.8575999234152314,0.1424000765847686
1,0.9032502287919348,0.02362021406397697,0.976379785936023
1,1.138856171401963,0.9068011264373063,0.09319887356269368
1,0.9356612573514045,0.07767235740297128,0.9223276425970287
1,0.9560941332950461,0.1253541608333996,0.8746458391666005
1,0.9724834588826619,0.1704297070432161,0.8295702929567839
1,1.062614058227918,0.5118105437801694,0.4881894562198305
1,0.9393691402159048,0.08558875186811382,0.9144112481318861
1,1.005846234697163,0.2793208642542324,0.7206791357457676
1,0.959525304858464,0.1343046119043264,0.8656953880956735
1,0.9245306238712825,0.05596819717955989,0.9440318028204401
1,0.9766220497682532,0.1827205358680507,0.8172794641319493
1,1.020737913153212,0.3348146888042697,0.6651853111957303
1,0.9287629019727488,0.06385046579802796,0.9361495342019721
1,1.097723709093632,0.6824982325425097,0.3175017674574903
1,1.124236906261196,0.8241393603262086,0.1758606396737913
1,0.9474724727327488,0.1040405650913553,0.8959594349086446
1,1.094795310892411,0.667517259830651,0.3324827401693489
1,1.094380073462522,0.6654038108594915,0.3345961891405085
1,1.002201728616818,0.2663671575787648,0.7336328424212352
1,1.018679600745847,0.3269028719277463,0.6730971280722536
1,0.888058048839665,0.00854032875900997,0.9914596712409901
1,0.9311283638474981,0.06845544681485509,0.9315445531851448
1,1.070617676513111,0.5489860947352819,0.451013905264718
1,1.122265007560216,0.8132360676502767,0.1867639323497234
1,0.9632052990534092,0.1441939454947157,0.8558060545052842
1,0.8977263724321152,0.0173248760983825,0.9826751239016176
1,0.877889196946479,0.002531560955093149,0.9974684390449069
1,1.056384217024588,0.4835993715668141,0.5164006284331859
1,1.027911675499826,0.3629828974390046,0.6370171025609953
1,0.9442356723808734,0.09648320953660246,0.9035167904633976
1,1.125944288122883,0.8336275206626701,0.1663724793373299
1,1.109647564368595,0.7448675597273092,0.2551324402726907
1,1.071826048521501,0.5546890273626485,0.4453109726373516
1,0.9185674608819407,0.04565615121257858,0.9543438487874214
1,1.008759024745502,0.2898533335288179,0.7101466664711822
1,1.033972609493836,0.3874908569343248,0.6125091430656752
1,1.145041677168445,0.9427401044745003,0.05725989552549977
1,0.9783393121559312,0.1879249686513885,0.8120750313486115
1,1.144085993932459,0.9371501019153412,0.06284989808465885
1,0.9473846122969183,0.1038321825616229,0.8961678174383771
1,1.135640229258626,0.888341878381022,0.111658121618978
1,1.08871434093414,0.6368358847734664,0.3631641152265337
1,0.9331639127960007,0.07253106157637533,0.9274689384236248
1,1.053008826929864,0.4685824717825686,0.5314175282174315
1,0.8843298058911908,0.00594199410862227,0.9940580058913777
1,0.9739591970745591,0.174771313614214,0.8252286863857861
1,0.8752763722703345,0.001548241179101585,0.9984517588208984
1,0.9173351501535179,0.04364320341329019,0.9563567965867099
1,1.005576571899371,0.2783538183325689,0.721646181667431
1,0.8778253200304753,0.002504727626121091,0.9974952723738789
1,1.153610993458941,0.9934715414347705,0.006528458565229568
1,1.058937499186928,0.495084281586859,0.504915718413141
1,0.9879990055557657,0.2183207648253658,0.7816792351746342
1,0.9590533361666362,0.1330578924976358,0.8669421075023641
1,1.088244867918548,0.6344912610707846,0.3655087389292154
1,1.109886849105277,0.746141553524122,0.2538584464758779
1,0.8942234442726757,0.01380775470262699,0.9861922452973729
1,0.9513950476332602,0.1135264129512298,0.8864735870487702
1,0.9572536935907852,0.1283495427620386,0.8716504572379614
1,1.006311444589112,0.2809923774551264,0.7190076225448735
1,0.9387520536017113,0.08424801217954951,0.9157519878204505
1,0.9271805190691442,0.06084945331989872,0.9391505466801013
1,0.8703255566605077,0.0003382810418421725,0.9996617189581578
1,1.081289183129604,0.6001605614092203,0.3998394385907797
1,1.037956495909589,0.4039489313380012,0.5960510686619989
1,1.074120115895904,0.5655806237801007,0.4344193762198992
1,0.9528781882698465,0.1172053148291314,0.8827946851708686
1,0.8975781018451696,0.01716844903364508,0.9828315509663549
1,0.9054352983151113,0.02635806948103876,0.9736419305189613
1,0.8815861372553375,0.004319876929591302,0.9956801230704087
1,1.115564766395525,0.7766285407727535,0.2233714592272464
1,1.022570736549427,0.3419239678717685,0.6580760321282315
1,1.078922993143454,0.588656611962307,0.411343388037693
1,1.129248485309338,0.8521143097603359,0.1478856902396641
1,0.8902407100416356,0.01026845230843932,0.9897315476915608
1,0.9492684600685468,0.1083395627702533,0.8916604372297466
1,0.9976164391403708,0.2504283365673079,0.749571663432692
1,1.094918841252059,0.6681465153147383,0.3318534846852615
