energy100,energy012,area100,area012
1,1.101951252547493,0.2954519543111048,0.7045480456888952
1,1.002349516904079,0.09435870178791927,0.9056412982120807
1,0.9214492900882052,0.006928477433783184,0.9930715225662168
1,1.011377360993171,0.1090224059692317,0.8909775940307683
1,1.038867942636126,0.158524877395351,0.8414751226046491
1,1.322398705535151,0.9363045309769711,0.06369546902302899
1,1.210715401685661,0.5874701096435876,0.4125298903564124
1,0.9423292859115671,0.0208525301965798,0.9791474698034202
1,0.999912630677982,0.09054516902968959,0.9094548309703104
1,1.01133610162997,0.1089535092313132,0.8910464907686868
1,1.188135462872593,0.5222348029070449,0.4777651970929551
1,1.219856657578514,0.6144574722798734,0.3855425277201266
1,0.9842143729687902,0.06752811859702366,0.9324718814029764
1,1.29986223404567,0.8628956814173616,0.1371043185826383
1,1.074551925627475,0.232397790237425,0.767602209762575
1,1.156988517165284,0.4358927139524764,0.5641072860475236
1,1.012663088906083,0.1111778636571432,0.8888221363428568
1,1.212068659021034,0.5914449792445567,0.4085550207554431
1,1.100602214080845,0.2922311353670485,0.7077688646329515
1,0.982666643376962,0.0654094948557902,0.9345905051442098
1,1.053905822713798,0.1884265430490058,0.8115734569509943
1,0.9715734525968502,0.05105937802539338,0.9489406219746066
1,1.327737454130247,0.9538862371516432,0.04611376284835671
1,0.9213061983983477,0.006857366276276116,0.9931426337237239
1,1.316638214568612,0.9174145251579136,0.08258547484208642
1,1.184799294965307,0.5127771652865581,0.4872228347134418
1,0.9705792384660878,0.04984669944397096,0.9501533005560291
1,1.325698747702652,0.9471639308171923,0.05283606918280769
1,0.9998585812722249,0.09046129777133836,0.9095387022286615
1,1.031776470087856,0.1450920783492932,0.8549079216507067
1,1.168982904479021,0.4686116407808197,0.5313883592191803
1,1.060622320550032,0.2023739428631529,0.7976260571368471
1,1.20979199460728,0.5847619276272291,0.4152380723727709
1,1.263386794718107,0.7470920486371623,0.2529079513628377
1,1.263257795170418,0.7466896139488719,0.253310386051128
1,1.06285485909976,0.2070877530642274,0.7929122469357727
1,0.900533361284827,0.0003701218171022122,0.9996298781828978
1,0.9435758305608111,0.02189666110409788,0.9781033388959022
1,0.967238171006616,0.04586263988021799,0.9541373601197819
1,1.137324556053407,0.3838007927821893,0.6161992072178109
1,1.150599230969052,0.4187501017356014,0.5812498982643987
1,1.144599156932925,0.4028396343945774,0.5971603656054225
1,1.170387319050557,0.4724872542638825,0.5275127457361175
1,0.9710351446643011,0.05040125128821659,0.9495987487117835
1,1.339160398051551,0.9917392773979883,0.008260722602011722
1,1.030710252102197,0.1431109561377863,0.8568890438622137
1,1.047632202166756,0.1757241722024517,0.8242758277975483
1,1.037592256721254,0.1560759763189929,0.843924023681007
1,1.171437457125111,0.4753911874913667,0.5246088125086332
1,1.305528470340239,0.8812259720273337,0.1187740279726664
1,0.969114005053572,0.04808209968613706,0.9519179003138629
1,1.113899287587835,0.3244715113953229,0.6755284886046771
1,1.030352355118268,0.1424482448673315,0.8575517551326685
1,1.261888041606638,0.7424196985900032,0.2575803014099968
1,1.308826070990977,0.8919335188581011,0.108066481141899
1,1.247813134079873,0.6988954315015038,0.3011045684984962
1,1.022843522972483,0.1288140191474771,0.871185980852523
1,1.091974622721926,0.2719096915547344,0.7280903084452656
1,0.8984290645483213,0.0001597183545531085,0.9998402816454469
1,1.007168886196643,0.1020830597152444,0.8979169402847557
1,1.284865192151503,0.8148103864695313,0.1851896135304687
1,1.269774161202401,0.7670836671225196,0.2329163328774804
1,1.156748423103803,0.4352448707825611,0.5647551292174388
1,1.235003365092616,0.659861207521559,0.3401387924784411
1,1.268903901978158,0.7643524032856169,0.235647596714383
1,1.009806477467856,0.1064112947665811,0.8935887052334189
1,1.169198720858309,0.4692066093467894,0.5307933906532105
1,1.304885063841893,0.8791401772094037,0.1208598227905962
1,1.161608364151458,0.4484132353987779,0.551586764601222
1,1.323373255055055,0.9395086266977912,0.06049137330220875
1,1.175091109181921,0.4855340982047788,0.5144659017952213
1,1.280968967572358,0.8024232902320756,0.1975767097679245
1,1.019457946108885,0.1228384281854371,0.8771615718145628
1,1.040519114120428,0.1617154233917591,0.8382845766082409
1,1.244939216432408,0.6900889684494478,0.3099110315505523
1,1.039895589233521,0.1605078395063955,0.8394921604936044
1,1.29462809490946,0.8460414407116729,0.1539585592883272
1,1.218472102898078,0.6103494048923365,0.3896505951076635
1,1.304339251715222,0.8773716371053056,0.1226283628946943
1,1.143977709640913,0.4012023374410264,0.5987976625589735
1,0.9917846798637702,0.07828635779178118,0.9217136422082189
1,1.339995209996124,0.9945179278888764,0.005482072111123729
1,1.279554450978972,0.7979372229559298,0.2020627770440702
1,1.306147831384011,0.8832348662120985,0.1167651337879015
1,0.9873100275416695,0.07184869589859952,0.9281513041014005
1,1.030861607010161,0.1433915642920351,0.8566084357079651
1,1.272720589993396,0.7763481589634087,0.2236518410365913
1,1.306691942791202,0.8850005364933758,0.1149994635066241
1,1.081557520590905,0.2480324955726395,0.7519675044273605
1,0.8967918478882206,5.596845720076762e-05,0.9999440315427993
1,1.088160416212161,0.2630817296963434,0.7369182703036566
1,1.291214571468106,0.8350909011551056,0.1649090988448943
1,1.053726948084363,0.1880599677107561,0.8119400322892439
1,1.302954887267077,0.8728896272319695,0.1271103727680305
1,1.090148266327075,0.2676704624798432,0.7323295375201567
1,1.228208199874545,0.6393886136907148,0.3606113863092852
1,1.116324293925884,0.3304670900377433,0.6695329099622568
1,1.255267767137354,0.7218670321555966,0.2781329678444034
1,1.207763700381859,0.5788250771638901,0.4211749228361098
1,1.125071271447073,0.352378971624924,0.6476210283750761
1,0.9296214520121104,0.01155342562010185,0.9884465743798982
1,0.9679888336239908,0.04674544521649789,0.9532545547835021
1,1.136721057332352,0.3822339676854041,0.6177660323145959
1,1.280336527799706,0.8004168083511304,0.1995831916488696
1,1.14403999681233,0.4013663518071885,0.5986336481928114
1,1.283223800466864,0.8095865666018675,0.1904134333981325
1,1.33000702021733,0.9613818380225244,0.03861816197747565
1,1.252622154843355,0.7136934939680578,0.2863065060319422
1,1.142530923496036,0.3973983630897224,0.6026016369102776
1,1.142102424557744,0.3962738319293795,0.6037261680706205
1,1.264878114613987,0.7517482692118524,0.2482517307881476
1,1.213714849225878,0.596289859142473,0.4037101408575269
1,0.9081599858664962,0.001841089961567306,0.9981589100384327
1,0.9674877891878177,0.04615540217497902,0.953844597825021
1,1.089162420752389,0.2653914296502511,0.7346085703497489
1,1.205040717889594,0.5708804789555907,0.4291195210444094
1,1.086416980228099,0.2590791406377668,0.7409208593622332
1,1.325801522229821,0.9475025663510466,0.05249743364895334
1,1.131198307778619,0.3679873246824,0.6320126753176
1,1.172825697485591,0.4792378789069405,0.5207621210930595
1,1.261307573433246,0.740612009368176,0.2593879906318241
1,1.129825564449326,0.3644721093115452,0.6355278906884548
1,0.951831536497681,0.02938057897292082,0.9706194210270791
1,0.9661231851635756,0.04456467478916009,0.9554353252108398
1,0.9644363320105931,0.0426314148741123,0.9573685851258877
1,1.105638003496278,0.3043124851169507,0.6956875148830493
1,1.08204418663993,0.249131447487161,0.750868552512839
1,1.267072807785658,0.7586132636305875,0.2413867363694126
1,1.039557992685197,0.1598554061893737,0.8401445938106262
1,0.9728658124399294,0.05265411284389751,0.9473458871561026
1,1.29382801564724,0.8434718551039373,0.1565281448960628
1,0.9003816668540945,0.0003520783664907934,0.9996479216335091
1,1.307252125105409,0.8868191844438692,0.1131808155561307
1,0.9644278639524559,0.042621802756213,0.957378197243787
1,1.238349972765103,0.6700042470000958,0.3299957529999042
1,1.118537706060851,0.3359698610268114,0.6640301389731887
1,1.134370552006852,0.376150233530085,0.6238497664699151
1,1.231134768680407,0.6481855137375413,0.3518144862624587
1,1.094845459631096,0.2786179057696829,0.7213820942303171
1,1.066089940910268,0.2139857918812046,0.7860142081187953
1,1.031676274963023,0.144905473311875,0.8550945266881249
1,1.332588561755402,0.9699231172547518,0.03007688274524832
1,1.201192997965569,0.5597049970080176,0.4402950029919824
1,1.01939530878478,0.1227288980493652,0.8772711019506348
1,0.9235537801612699,0.008014067600513985,0.9919859323994861
1,1.28259322388745,0.8075818135088143,0.1924181864911857
1,1.236625634591214,0.664773134967703,0.3352268650322971
1,1.177738450551289,0.4929213366955815,0.5070786633044184
1,1.089132511713725,0.265322389154756,0.7346776108452441
1,1.037578783293642,0.1560501869939522,0.8439498130060479
1,0.9940739554752756,0.08166628582390188,0.9183337141760982
1,0.9702541406349199,0.04945284964533083,0.9505471503546691
1,0.9886846041206259,0.07380228815266175,0.9261977118473382
1,1.158376182252126,0.4396425786060465,0.5603574213939536
1,1.11837458466719,0.3355633429618692,0.6644366570381307
1,0.9203547158623122,0.006393324464299991,0.9936066755357
1,1.178019799222899,0.4937082792360592,0.5062917207639408
1,1.143479730188767,0.3998917867578951,0.6001082132421048
1,1.160920777997653,0.4465432037172863,0.5534567962827136
1,1.141432450665802,0.3945175195635477,0.6054824804364523
1,1.289024456831895,0.8280824129078971,0.1719175870921029
1,1.318629923376196,0.9239362375688893,0.0760637624311107
1,1.026733330696573,0.1358122380613014,0.8641877619386987
1,1.234649501173765,0.6587910088780464,0.3412089911219536
1,1.241425037897313,0.679358759090515,0.3206412409094849
1,0.9469056241209182,0.02479734147189801,0.975202658528102
1,1.221684317242587,0.6198913019360429,0.380108698063957
1,1.226707658688711,0.634890230841711,0.3651097691582891
1,1.033196241704282,0.1477459212019707,0.8522540787980292
1,1.094658795039558,0.27818008594781,0.72181991405219
1,1.312777844007323,0.9048031588768213,0.09519684112317868
1,1.182651456166127,0.5067139216095761,0.493286078390424
1,0.9974121961557774,0.08669774787647022,0.9133022521235299
1,1.138572232441487,0.3870462469865025,0.6129537530134974
1,1.287800985004059,0.8241731986724242,0.1758268013275757
1,1.153227047613459,0.4257759344199709,0.574224065580029
1,0.9340860996039972,0.01453582517969085,0.9854641748203091
1,0.9852251099737994,0.06892667661425134,0.9310733233857487
1,1.098223984899737,0.2865813622380275,0.7134186377619725
1,1.257982815416286,0.7302788274523511,0.269721172547649
1,0.9826680128123069,0.06541135707570987,0.9345886429242902
1,1.217854261946657,0.6085185676541892,0.3914814323458108
1,1.156494498800639,0.4345600183196897,0.5654399816803102
1,1.268188435700988,0.7621087024547164,0.2378912975452835
1,1.108285464725709,0.310727400147456,0.689272599852544
1,1.18039184542572,0.5003570557440168,0.4996429442559832
1,1.195477662209915,0.5432165465818655,0.4567834534181345
1,1.137274999956511,0.3836720597239269,0.6163279402760731
1,1.166803591379091,0.4626158600228877,0.5373841399771122
1,1.294863848007801,0.8467989423483273,0.1532010576516727
1,1.316113813423536,0.9156991053444785,0.0843008946555215
1,1.23236716462173,0.6518991729828024,0.3481008270171975
1,0.993686929499868,0.08109081622454961,0.9189091837754504
1,0.9324261774355678,0.01339024351526823,0.9866097564847317
1,1.133376087296457,0.3735853217641026,0.6264146782358974
1,1.090306623723877,0.2680371522309385,0.7319628477690615
1,1.075803668101654,0.2351657455402377,0.7648342544597623
1,1.324653594514462,0.943721712199863,0.05627828780013697
1,0.9301685491060949,0.01190189140551281,0.9880981085944871
1,1.338148255570233,0.9883726001466508,0.0116273998533491
1,1.252157542131955,0.7122604621603702,0.2877395378396299
1,1.009491807310098,0.105891230402856,0.8941087695971439
1,1.003901130118761,0.09681932873855446,0.9031806712614455
1,1.217682859124798,0.6080109091686451,0.3919890908313549
1,1.220596099277838,0.6166544035955911,0.383345596404409
1,1.119166598903893,0.3375385926506682,0.6624614073493318
1,1.016381461520439,0.1175033008694975,0.8824966991305024
1,1.131453772379011,0.3686426482834723,0.6313573517165277
1,1.018145361443493,0.1205510459561766,0.8794489540438235
1,1.082597074108416,0.2503819327464774,0.7496180672535225
1,1.00136507907195,0.09281059682813858,0.9071894031718614
1,1.125037494103392,0.3522935103055617,0.6477064896944383
1,1.07784328355393,0.2396999296785164,0.7603000703214836
1,0.9497674638175959,0.02741818782002434,0.9725818121799756
1,1.045100099533978,0.1706887334239191,0.8293112665760809
1,1.053282592857017,0.1871504395734454,0.8128495604265545
1,0.9584818263394668,0.03610503162176425,0.9638949683782357
1,1.086188437365058,0.2585559805134943,0.7414440194865057
1,1.262152022272591,0.743242139353683,0.256757860646317
1,1.312376893579212,0.9034955239750145,0.09650447602498542
1,1.236881090869163,0.6655474531306225,0.3344525468693775
1,0.9441295299457941,0.02236779064331588,0.977632209356684
1,1.064213416932698,0.2099748900062589,0.7900251099937411
1,1.311830646661267,0.9017147050214877,0.09828529497851238
