energy100,energy111,energy112,area100,area111,area112
1,0.780485818011236,0.8589904943347679,0.01244939509472052,0.496852823217878,0.4906977816874013
1,1.215800957562299,1.253871859513895,0.692050661712262,0.2196014431768841,0.08834789511085386
1,0.771815545802653,0.8572618996029577,0.01156021536018467,0.53508962344846,0.4533501611913553
1,0.8923080372949155,0.9699118555153514,0.1298180372259153,0.4531846327065919,0.4169973300674929
1,0.8566394467471872,1.00982685703492,0.2044544724793088,0.7735456059833477,0.02199992153734369
1,0.9394997627420714,1.053294908279323,0.2752278520213016,0.6060528141727802,0.1187193338059182
1,0.9848469707192293,0.9579644689969302,0.1096294405848588,0.02467307329631532,0.8656974861188259
1,0.7138601711106667,0.8521000229750457,0.00944237516384159,0.7759535982876441,0.2146040265485143
1,0.7995145663933607,0.8407849424167557,0.004160808264515194,0.2773674743440661,0.7184717173914187
1,1.067976251843369,1.121321372762154,0.4011176187644004,0.293687235167003,0.3051951460685967
1,0.8030976707768585,0.8544630985115427,0.009891826983519683,0.3372185713086527,0.6528896017078276
1,1.045963344164993,1.07716568676621,0.310323421203377,0.196611968958608,0.4930646098380149
1,0.6474362438573726,0.8281074961843622,0.001151363616293628,0.9201652912990429,0.07868334508466338
1,1.217984800199671,1.265814847129727,0.7173733464760296,0.2591925622045618,0.02343409131940869
1,1.085163756979932,1.08255562994078,0.3185819948130023,0.08266103624084797,0.5987569689461497
1,0.8416709224869781,0.8548634466817304,0.009969239099381855,0.1323597097034637,0.8576710511971544
1,1.239748935009156,1.224382997278245,0.6216188317320311,0.05988036631590211,0.3185008019520668
1,1.105906533906394,1.186259379385292,0.5470115919999142,0.4238118811779207,0.02917652682216494
1,1.1025635339116,1.110709864142913,0.3750969646385115,0.1141556490869484,0.5107473862745401
1,1.132515032174763,1.171086142786935,0.5063366994480555,0.2234665121613109,0.2701967883906335
1,1.223757587341208,1.259989204851347,0.7040218071365734,0.2125318763979876,0.083446316465439
1,1.36540023864031,1.332136827975616,0.8158847933263405,0.03508097666407221,0.1490342300095874
1,1.201935844494966,1.253263493937504,0.6930809899309164,0.2744962815905426,0.03242272847854109
1,1.481265910393289,1.446033382641038,0.9353220535181768,0.03988203746579294,0.02479590901603031
1,1.416075981371789,1.389496522168699,0.8856726420316382,0.04971081984261497,0.06461653812574684
1,0.8462037300001195,0.8913467094802616,0.03542337111097003,0.2874514592868674,0.6771251696021625
1,1.165442027363895,1.152654349369899,0.4614388194052688,0.06156361860621376,0.4769975619885174
1,0.8325568892882023,0.8717350304323352,0.02006656045348787,0.2574186065633864,0.7225148329831258
1,1.217650364066449,1.22066352582114,0.6146258193991716,0.1031961026820909,0.2821780779187374
1,1.177507000702609,1.213726120837901,0.6025827882743646,0.2128214176544584,0.1845957940711769
1,0.7492360678709158,0.894124670105541,0.04104788133074747,0.7808447571891938,0.1781073614800588
1,0.7079876928636224,0.8909291751260742,0.04035745700931671,0.9004963356201738,0.05914620737050933
1,0.9505880514951355,0.9696647032142123,0.1268442621122339,0.1515309328109957,0.7216248050767703
1,0.975945750412764,1.042675582261962,0.2487392087231933,0.3775046668096545,0.3737561244671523
1,1.025090949889258,0.971289528228213,0.1280103983655177,0.0006461474213066103,0.8713434542131756
1,0.5981214930141387,0.8169100668142437,1.662365217406756e-06,0.9900120728266555,0.009986264808127204
1,1.080567437002014,1.044746533229386,0.2470517371646793,0.016628481520315,0.7363197813150056
1,0.7812384618117911,0.8943007303688899,0.03973646875484419,0.6525717821410449,0.307691749104111
1,0.6615169519105124,0.8485788381565578,0.008418769316704225,0.9261603805818537,0.06542085010144211
1,0.762498095491426,0.9252891870007787,0.07721001605738718,0.8302135755930552,0.09257640834955772
1,0.9659613445474124,0.9864156515322018,0.151704253700285,0.1564482294040001,0.6918475168957149
1,0.9011522283386344,0.859899582738854,0.01251889004119785,0.00365280420588756,0.9838283057529147
1,0.948712947314464,1.070751758018962,0.3107114664595282,0.6377344872604815,0.05155404627999021
1,1.002694577315205,0.9712170371220161,0.1280460033169745,0.01859782452767313,0.8533561721553522
1,1.00540999147802,1.036323993528583,0.2346990137994092,0.1972763825109058,0.568024603689685
1,1.151072951490328,1.140565105094652,0.4358140079122019,0.0659967693555763,0.4981892227322217
1,1.287450274667708,1.281033709521274,0.7378088042974857,0.08268902182755385,0.1795021738749605
1,1.308175498507672,1.27776121458689,0.7298998188776066,0.03609686034998803,0.2340033207724054
1,1.384753233974146,1.336191421655101,0.8205068389805773,0.01631412754585087,0.1631790334735717
1,1.265815193566834,1.227833528247503,0.6281491671097422,0.02284577455864396,0.3490050583316138
1,0.9917081181861502,1.043214695912708,0.2484299238816335,0.2941406268104043,0.4574294493079623
1,1.013562729870051,1.063044830434127,0.2848815747239144,0.281154426547474,0.4339639987286115
1,1.569412822547913,1.485131401906181,0.9588149995250922,0.0004794431521791532,0.04070555732272861
1,0.9001276434360463,0.9015774654380802,0.04429791930409192,0.08908166848927855,0.8666204122066296
1,1.56703251690656,1.515637369050085,0.9756566674262901,0.02318029195051876,0.001163040623191115
1,1.310421274754796,1.256053594488229,0.6876415026621456,0.007910221604899369,0.3044482757329552
1,0.8103125633532928,0.9327006636875106,0.08261976583928274,0.6777816775668173,0.2395985565938999
1,0.7128945134520484,0.8782061695231154,0.02773874777477544,0.8555133981764653,0.1167478540487592
1,0.6292311699127051,0.8285147669643802,0.001285554892164456,0.9592569148992408,0.03945753020859465
1,1.29401068608584,1.264429973683097,0.705195514712388,0.03661771573283807,0.2581867695547739
1,1.002634189691925,1.009281384837551,0.1874349368069829,0.1072987925896362,0.705266270603381
1,1.035097394456662,1.107495614736808,0.3749557022702672,0.3956111695800885,0.2294331281496444
1,1.08781984450527,1.040573970451946,0.239475653791791,0.005552015485848057,0.7549723307223608
1,0.9862909250428169,0.9798748330789369,0.1410775974764194,0.06863287058882611,0.7902895319347544
1,0.8025523559792462,0.8721579495551168,0.02062789963996392,0.4413643752561484,0.5380077251038878
1,0.9735494292779112,1.035485063575516,0.2353936981676907,0.3525362888903686,0.4120700129419407
1,1.208387646041769,1.157925419594907,0.4712351322481289,0.007303304981644819,0.5214615627702263
1,0.7790775905954317,0.9389730497711111,0.0947021421173134,0.8163294536254057,0.0889684042572809
1,0.984294015374066,0.9587848738779277,0.1107571091964693,0.02693725330442457,0.862305637499106
1,0.9689180532188877,1.080341043078768,0.3272502289083267,0.5896273152526943,0.08312245583897908
1,0.7638815308371791,0.8882286876368728,0.03463201463603899,0.7037065377560415,0.2616614476079194
1,0.8178892880976145,0.8998955340543358,0.04399478114914377,0.4991125446723192,0.456892674178537
1,1.28931140114837,1.295067320210447,0.7633477001729327,0.1143773668157034,0.1222749330113639
1,0.8181163099903095,0.8671911731270139,0.01712936678093517,0.3182793553652683,0.6645912778537966
1,0.8229240277440188,0.9144159160067347,0.05926361829773012,0.5425580231334133,0.3981783585688566
1,1.438840691146129,1.422343537398459,0.9180076785965231,0.07145461140762108,0.01053770999585583
1,0.8751265728912827,0.930644011085431,0.07648825440178235,0.339696698687964,0.5838150469102537
1,0.9708296660535956,1.039516221631215,0.2432210503092853,0.3887656902636795,0.3680132594270352
1,1.059459542289338,1.121566103626738,0.4027005840045849,0.3384869619424589,0.2588124540529563
1,0.8302981178497038,0.9833348720465835,0.1597227225288323,0.7798261776526308,0.06045109981853688
1,1.095248805048349,1.158757161138525,0.4825868241071587,0.340639700353165,0.1767734755396762
1,1.23056869178804,1.27718839244261,0.7384856072126907,0.2540723472599387,0.007442045527370575
1,0.6751514113446846,0.8612963560104892,0.01584079652181828,0.9190312826503999,0.06512792082778184
1,0.8674190515226121,0.9621318398420564,0.119880427595921,0.5423375786232817,0.3377819937807973
1,1.372068359100623,1.373894174143231,0.871993259143123,0.1097412839856827,0.01826545687119441
1,1.433079513471605,1.3693717685567,0.8613972769197352,0.005651244202116968,0.1329514788781479
1,0.9533048710503733,1.051626795357165,0.2692863574214687,0.5359082528205951,0.1948053897579363
1,0.9784120684989766,0.9747442874290719,0.1335920289450718,0.07578803685646736,0.7906199341984609
1,1.017368125973028,1.063809950003268,0.2860680300442251,0.2660332660949881,0.4478987038607869
1,1.090223123554143,1.093886602533649,0.341090679600808,0.10038000659411,0.558529313805082
