energy100,energy110,energy112,area100,area110,area112
1,1.148640863179882,1.013125547025137,0.1926589574355952,0.004757921886306309,0.8025831206780986
1,1.131963624458807,0.9894756235725981,0.1549637737505494,0.001230786818878273,0.8438054394305723
1,1.065465295557194,1.099506031049626,0.3179034140032035,0.3341647229466773,0.3479318630501191
1,1.225053101979585,1.352834660947042,0.6350594829671772,0.2965535214555013,0.06838699557732136
1,1.344705243421369,1.538370389440961,0.8634430310461634,0.1316532439965808,0.004903724957255693
1,1.388683835767866,1.49867485412605,0.9293611271094889,0.03792097173318653,0.03271790115732449
1,1.396560429934659,1.51026784761641,0.9457794382785283,0.02653828790562776,0.02768227381584391
1,1.263192066288572,1.128585674213935,0.4099667088816135,0.01427653116286826,0.5757567599555183
1,1.051662975202869,0.9939724273881916,0.1644249954844355,0.1022207747769858,0.7333542297385788
1,1.139787859428007,1.038390120090982,0.236851481101533,0.03581369393229684,0.7273348249661702
1,1.143065179707917,1.209986315783619,0.4692366864667177,0.3279452697109257,0.2028180438223566
1,1.392077946973174,1.285641381069383,0.7328814103487203,0.009732616127819565,0.25738597352346
1,1.337189371583332,1.420007678458287,0.8206306659675872,0.1038682264072358,0.07550110762517699
1,1.075819453312935,0.9659034451063435,0.1207187993813939,0.01790808598633381,0.8613731146322723
1,0.9192336353109061,1.02995341933502,0.1585554973530361,0.7176506944137917,0.1237938082331721
1,1.341688309579757,1.475086660858833,0.8488558761521751,0.1157179767092125,0.03542614713861231
1,1.258109429427826,1.206429614194823,0.5508254181052823,0.0934650684583812,0.3557095134363365
1,1.160719144002415,1.102950198205648,0.3581553401071489,0.1121343687155568,0.5297102911772943
1,1.403371484537882,1.303768112069561,0.7667169080390389,0.005289392753377871,0.2279936992075833
1,1.368927706689293,1.236976073150075,0.6402587249614138,0.0122316678021225,0.3475096072364637
1,1.374793609391385,1.583440353193726,0.921958046616891,0.07731326554613792,0.0007286878369710005
1,1.406143474682971,1.559688520051023,0.9765386392898097,0.01363309897960547,0.00982826173058494
1,1.129735541809462,1.284652352633294,0.4745105215257652,0.4925892945642235,0.03290018391001135
1,1.348929678036789,1.386545216961602,0.8142155967066315,0.07390828919398909,0.1118761140993795
1,0.9951169123396293,1.026815051763611,0.2085576483534581,0.3697007099280728,0.4217416417184692
1,1.353989321221227,1.371806675044661,0.8080317987915941,0.06250058233262105,0.1294676188757848
1,1.24939010409326,1.320416637781978,0.6549349809499944,0.2089085064014759,0.1361565126485297
1,1.128537672960771,1.205088905916321,0.4508703239229601,0.3605965137104128,0.188533162366627
1,0.8858057163248456,0.8726089593508726,0.02101114094258437,0.2099939887182707,0.768994870339145
1,1.333752517158972,1.346680033312325,0.7659510717286185,0.08073422726792748,0.1533147010034539
1,1.016587425264732,0.9352530865093167,0.08102419845275048,0.04890991556417812,0.8700658859830713
1,1.263242519550553,1.409223194746097,0.7071064346895206,0.251061585737177,0.04183197957330246
1,1.11765767355871,1.261031414745689,0.4539163552694415,0.4934926179975881,0.05259102673297055
1,0.8845654691914511,0.8915382386862083,0.03654500633552205,0.2890224325575149,0.6744325611069631
1,1.145802139843289,1.265470514511811,0.4967001037290079,0.4083573010208912,0.0949425952501009
1,1.406134850977573,1.267384766774574,0.7068912201423134,0.002273439227005479,0.2908353406306812
1,1.042754393010925,0.9668193957692932,0.1228461218163708,0.06252544762646037,0.8146284305571687
1,1.159173256636523,1.32896083263127,0.5242493644283333,0.4622910091050855,0.01345962646658121
1,1.08933309524841,1.072023948190115,0.2954786131113885,0.203828343935641,0.5006930429529706
1,0.9741937935356819,1.000839104303159,0.1728522019604445,0.361623151044477,0.4655246469950785
1,1.335971115352695,1.344484430787967,0.7661475009277576,0.07687387151625576,0.1569786275559864
1,1.323851934201515,1.523376556029762,0.8234040312162657,0.1743511225961294,0.00224484618760493
1,0.8159151290928022,0.9014033900479499,0.04221370998985288,0.7175003343280882,0.240285955682059
1,0.889759037396674,0.8786551507770193,0.02548449503918086,0.2180118994614951,0.7565036054993239
1,1.210759255247595,1.123830861455365,0.4011054952049271,0.06516025082716634,0.5337342539679066
1,0.9964755894331041,0.9374703861508336,0.08426357047743326,0.09038205284400229,0.8253543766785645
1,1.396111861821151,1.496408518066376,0.9393415541625938,0.02608353968244835,0.03457490615495785
1,1.218168534172165,1.182028376217673,0.4977972303377224,0.1272621665453604,0.3749406031169173
1,1.381772328841427,1.56594171696028,0.9344946601166328,0.05965619104690632,0.00584914883646075
1,0.795359633071963,0.8524006608157497,0.009456926759382816,0.5553525581164647,0.4351905151241525
1,1.19866767163349,1.122009325259431,0.3966379520538186,0.0798136465107636,0.5235484014354178
1,0.8040286080471246,0.8518132330524038,0.009087652171609027,0.4983344936557638,0.4925778541726271
1,0.9002620060920239,0.9344540711050893,0.08401181020002753,0.4110024765975505,0.504985713202422
1,1.413548296763303,1.259017284153017,0.6930095920938228,0.0001352689897699606,0.3068551389164072
1,1.410430397828644,1.601113814869006,0.9911055915674871,0.007054904322954323,0.001839504109558491
1,0.82706416696428,0.8431393293582339,0.005147286705862014,0.3301845746828926,0.6646681386112454
1,0.9192618233090606,0.9816489776488746,0.13456699279487,0.525095225678857,0.3403377815262729
1,0.8356101233968845,0.8519964707094141,0.008958007182197412,0.3311351766627379,0.6599068161550646
1,0.8529700452427518,0.8506748508949209,0.008228492431131992,0.2498358476239238,0.7419356599449441
1,1.266974706108207,1.281379121201341,0.6442645614061959,0.1433801020126798,0.2123553365811242
1,1.028130794627119,0.940834814749282,0.08779276125984663,0.04087637508302112,0.8713308636571322
1,1.257779760132608,1.443400241814041,0.6997044429128476,0.2932628773316131,0.007032679755539216
1,1.391433205613152,1.317396798690168,0.7795333359557209,0.01384409069222511,0.2066225733520539
1,1.309637253032501,1.413731348918888,0.7796192658534931,0.151551777293868,0.06882895685263878
1,1.136549477191524,1.131362533420216,0.3923621800392092,0.2110924741882789,0.3965453457725119
1,1.019157635721526,1.027067692624081,0.216465475574271,0.2873400148320141,0.496194509593715
1,1.265578176290741,1.455043457267762,0.7139602256859644,0.2813930314690486,0.004646742844986913
1,0.9492715968399232,1.037253524337882,0.1886493091408019,0.5951612558960107,0.2161894349631875
1,1.160143964036295,1.211717162861345,0.4875084019598507,0.2859801777889184,0.2265114202512309
1,1.094856796570289,1.181354591374483,0.4014515042576013,0.41951836046971,0.1790301352726887
1,1.414209341118574,1.480456406849197,0.9560606785622985,5.435210645725709e-06,0.04393388622705575
1,1.059972241684672,1.218447286265772,0.3607795932975497,0.6271529115862282,0.0120674951162222
1,0.8286350047015889,0.9238503751503357,0.0572027380537243,0.7601041306979904,0.1826931312482852
1,1.19617581241234,1.213207040091359,0.5202468089916448,0.2058281697665969,0.2739250212417583
1,1.110478596925478,1.012508097620422,0.1925857199479918,0.03659536037654147,0.7708189196754668
1,1.405358164511727,1.272253673880256,0.7154619684334543,0.002758253468241476,0.2817797780983042
1,0.791920547827178,0.824506422922985,0.0004922482089741777,0.4173768806174087,0.5821308711736171
1,1.379325863371657,1.39633205202316,0.8550982745618687,0.03649048662878788,0.1084112388093435
1,1.114075957561223,1.276856920252505,0.4482072488221782,0.535067200641621,0.01672555053620079
1,1.229465830670279,1.090538248141678,0.3328991171112762,0.008338997413397397,0.6587618854753263
1,1.140262168391447,1.230933034220013,0.4773055523918231,0.3697972872367264,0.1528971603714503
1,1.357569245461153,1.520400719711172,0.8852542233913256,0.09847541525119108,0.01627036135748323
1,0.871813329096276,0.8770934314379863,0.02453141717969005,0.2816198504242262,0.6938487323960837
1,1.328106022538726,1.428879249496028,0.8122296121705643,0.1235566370562564,0.06421375077317931
1,1.277785387742532,1.333836751087803,0.6965548793231483,0.1634447705293527,0.140000350147499
1,1.238064325900529,1.402519037640955,0.6636126198708826,0.3108883879226145,0.02549899220650293
1,1.102190274151415,1.036107848359255,0.2348290022986247,0.0916616329087753,0.6735093647925999
1,0.9759965768716434,1.083303106908685,0.2318949930991512,0.6266495069220213,0.1414554999788277
1,1.17837930137046,1.161573062288763,0.4511607212861991,0.1715110092219297,0.3773282694918711
1,0.8426276174162688,0.8842328588722412,0.03097566989629597,0.4557819943745917,0.5132423357291125
1,0.9454048377412128,0.8975247212131232,0.04097299799696668,0.1095479393650966,0.8494790626379367
1,1.204319225371802,1.090889380932875,0.3346437166458852,0.02886594166676103,0.6364903416873537
1,0.9926881073958804,0.8862804257002326,0.03064023498314522,0.01257986521220768,0.9567798998046471
1,1.32090443523364,1.452298917567378,0.8095937343426283,0.1479732870485995,0.04243297860877204
1,1.12006783754895,0.9743607761287325,0.1324308761365326,0.0002848780559861067,0.8672842458074812
1,1.135362245664376,1.135290544986931,0.3965037723858817,0.2208458685755275,0.3826503590385907
1,1.274305374054125,1.449642660658914,0.7302398684653317,0.2540497315825841,0.01571039995208416
1,1.102449882448405,1.126788887644719,0.3680028767100998,0.2873869715324326,0.3446101517574676
1,1.299344075682471,1.27142795567638,0.6596921065684516,0.08838641963742687,0.2519214737941216
1,1.051291253494599,0.9166043679383256,0.05921906079795893,0.00063409251919299,0.9401468466828481
1,0.9113986369461393,0.9188858864004532,0.0644555714998523,0.2920447402810225,0.6434996882191252
1,1.005975087251318,1.10399316735808,0.2710773278030452,0.5587898448551479,0.1701328273418068
1,1.406154630437105,1.620224449246597,0.9839081143065013,0.01595049793519727,0.0001413877583014912
1,0.896719965096392,0.8740348227740615,0.02191925405807453,0.1778459708133827,0.8002347751285427
1,1.300878915376901,1.293818624076976,0.6856153520914862,0.0998863383745973,0.2144983095339165
1,1.195596593477327,1.074873605991825,0.303240962158704,0.02000156714308423,0.6767574706982119
1,1.125167895011334,1.170049906038198,0.4239028630051003,0.3084725935674904,0.2676245434274092
1,1.142956785871823,1.001558497046152,0.1738440446716258,0.001975077594829476,0.8241808777335448
1,1.085280987426562,0.9607405390162258,0.113358354942266,0.006705275405305668,0.8799363696524283
1,1.247724619814392,1.343160213874987,0.6642553391356647,0.232483167800611,0.1032614930637242
1,0.9642464080515225,1.080197745749726,0.2179447356188783,0.6714322106324582,0.1106230537486636
1,1.079628535822642,0.9561388858161013,0.107123695173539,0.00695258812426516,0.8859237167021958
1,1.361349853350121,1.358152757243972,0.8030193878980701,0.04962620422088255,0.1473544078810474
1,1.061431365357956,0.9758976471077225,0.1356670143283935,0.04850208559591592,0.8158309000756906
1,1.103967937047001,1.073200845540864,0.3003433367148812,0.1710252675469064,0.5286313957382123
1,1.242980655071421,1.164303902993154,0.4792572880877242,0.07169163957503924,0.4490510723372366
1,1.308131960263724,1.462451688779021,0.7908894508936529,0.1805199575000521,0.02859059160629497
1,1.381913888732985,1.548074767588105,0.9323928842459709,0.05657816556895989,0.01102895018506922
1,1.253826328998629,1.376272108136708,0.6848162138626275,0.2469139998120087,0.0682697863253637
1,1.190777871243529,1.052120009993945,0.2602973473913686,0.005779330027212364,0.733923322581419
1,0.9651296911034741,0.9160172907412272,0.05957933612061316,0.1094105336006312,0.8310101302787557
1,0.9479328597658832,1.081160670041466,0.198025453281179,0.7558791256651162,0.04609542105370491
1,1.125429080334528,1.153149762864732,0.4093268076395334,0.2773168251613694,0.3133563671990972
1,0.9873140977402435,0.9621004506578892,0.1183294955519122,0.1809496250960202,0.7007208793520676
1,1.066482925991196,1.144690653666763,0.3524925162489577,0.4353684814945652,0.2121390022564771
1,0.8251674449394886,0.9245412617134863,0.05562018912358511,0.7868802299257726,0.1574995809506425
1,1.067399915248052,1.162401236430524,0.36200964154568,0.4720894158329362,0.1659009426213838
1,0.9772493785386982,0.8682475612508802,0.01749661690986472,0.008882437275988206,0.9736209458141472
1,0.9446310328494443,1.077049643679136,0.1936420919264838,0.7586296055254287,0.0477283025480874
1,1.02925014431185,1.048669586723368,0.2461197374375571,0.3171452529635611,0.4367350095988818
1,1.398998516202662,1.506892859624224,0.9480819633154146,0.0224651332297521,0.02945290345483319
1,1.21681629451514,1.117883398623886,0.3896156801996678,0.04927412166821071,0.5611101981321215
1,1.140581087610201,1.285855158452901,0.4922549124189563,0.4576111979929784,0.05013388958806532
1,1.055311976929168,1.218333939330211,0.3529780080530657,0.6465001597200607,0.0005218322268735873
1,1.147867873437808,1.197963742199698,0.4657413470447462,0.2958846386676383,0.2383740142876154
1,0.7974361443046964,0.8535296543173705,0.01002642831945073,0.5489240091893542,0.4410495624911951
1,1.180186432566809,1.311204970157497,0.5575785343312317,0.3713043060665931,0.07111715960217513
1,0.8980899354142193,1.003238532463266,0.1318404248513247,0.7238877979993885,0.1442717771492867
1,1.208462882573349,1.35915696357196,0.6097536985104122,0.3486034033299767,0.04164289815961109
1,1.309528654457666,1.414156702288481,0.7796338737074894,0.1519872591770917,0.06837886711541895
1,0.8883239836451464,0.9672544275558974,0.109381838646489,0.6206026240752863,0.2700155372782246
1,1.264627148539697,1.324602946229096,0.6754306223709206,0.1815905087635018,0.1429788688655776
1,1.319172677705516,1.14561457155608,0.4447477957385953,0.0001172552575244062,0.5551349490038803
1,1.218286057198467,1.336937354771846,0.6207166318077879,0.2974250440041573,0.08185832418805482
1,0.8856590948820902,0.9581542213316026,0.1023412604663042,0.5936291663527034,0.3040295731809924
1,1.168065201422607,1.070459435160944,0.2960079748653162,0.04501132037414016,0.6589807047605437
1,1.052788990156526,0.9192068321927274,0.0620269571260945,0.0009266949295787828,0.9370463479443267
1,0.8719531109741434,0.9736063715724446,0.1016642148559572,0.741961016065376,0.1563747690786668
1,1.349844399942007,1.429998294746278,0.8427242593117847,0.08613751876837734,0.07113822191983782
1,1.105740122984608,1.148911405035473,0.3906294136780511,0.3224244998813275,0.2869460864406215
1,1.215513004231742,1.398499616511799,0.6228093595301835,0.3720004044848984,0.005190235984918118
1,1.269529690594457,1.301972272821449,0.6644378255294763,0.1549762743368549,0.1805859001336687
1,1.131419055761963,1.078828628593971,0.3131441158270659,0.1233211567153308,0.5635347274576032
1,1.334827622846234,1.427992132389158,0.8212909038107338,0.1110269384943433,0.06768215769492295
1,1.27103787638628,1.192987810105431,0.5352948459258016,0.06559210297776201,0.3991130510964364
1,0.7940930547065408,0.8824418870003552,0.02725841004076699,0.7536257094949046,0.2191158804643284
1,0.8042243841305634,0.8537761374536634,0.01009605248582798,0.5083913515002698,0.4815125960139021
1,0.8020023832875922,0.8571630448910335,0.01198079075731052,0.5418071271484032,0.4462120820942862
1,1.097673684301591,1.136546242483352,0.3738551189562762,0.3205434033602776,0.3056014776834461
1,1.37806677531316,1.38966803552106,0.8481307034406237,0.03685154544259091,0.1150177511167855
1,1.285384786854684,1.310134740076371,0.6868940785138985,0.1338070034164921,0.1792989180696094
1,1.258507227353955,1.30112808539897,0.6524783107987793,0.174390116582557,0.1731315726186638
1,1.266361314218898,1.320175920962007,0.6745030533875072,0.174799049536365,0.1506978970761277
1,1.07810534833008,1.152622937929263,0.3685669030565482,0.4141820726300167,0.217251024313435
1,1.244398788306738,1.322693621806425,0.6500976968446655,0.221566364320149,0.1283359388351855
1,1.349599149451976,1.551259594931827,0.8729241991644715,0.1249121469846241,0.0021636538509044
1,1.195969619967725,1.27181359008871,0.5641075431544819,0.2790111818863514,0.1568812749591669
1,1.147344512660911,1.195317069471527,0.4632583319754291,0.292994117395763,0.2437475506288078
1,1.077215146408474,1.06942520202465,0.2885542219574223,0.2291958087777558,0.4822499692648218
1,1.072335702383712,1.065482435897291,0.2817555587405914,0.2328489673528302,0.4853954739065783
1,1.137316160184119,1.161736445939379,0.4260985038417736,0.2624982114018911,0.3114032847563353
1,1.235563227122347,1.360307746819827,0.6528919872494401,0.2771556766971995,0.06995233605336053
1,0.9225489780407823,0.8331105549095037,0.001956168424882002,0.02339011600638699,0.974653715568731
1,1.203337670872342,1.179335560021062,0.4868267091619982,0.1491748740683484,0.3639984167696533
1,1.151573771143065,1.271204308918988,0.5063641681558971,0.3995582021242403,0.09407762971986253
1,1.110761005905918,0.9654498406528267,0.1197547234091621,0.0001872909212620857,0.8800579856695758
1,1.095429752617752,1.086173510661811,0.3170306559646461,0.2201433941450899,0.462825949890264
1,1.16358871139336,1.050402614341423,0.2579232473555932,0.02431726783306356,0.7177594848113433
1,1.126158529436972,1.186222265810223,0.4367909958497511,0.3344709105051828,0.2287380936450661
1,0.847403690941176,0.9520964821046718,0.0775230282800718,0.7877747459269546,0.1347022257929736
1,0.763828337496546,0.8530406187941553,0.009885113114886407,0.7847699731384083,0.2053449137467053
1,1.008753182276523,0.965326351167624,0.1220033186034095,0.1310598148436513,0.7469368665529392
1,0.9944843040981817,1.108136190426617,0.2594420333425004,0.61992466736424,0.1206332992932598
1,1.189413138976969,1.126379657953349,0.4029550202268479,0.1004540366838374,0.4965909430893148
1,1.163205113069638,1.125048263819908,0.3943392172394882,0.144499389100853,0.4611613936596587
1,1.273671245536592,1.450326558697019,0.7291033099172411,0.2561989015756293,0.01469778850712957
