energy110,energy012,energy112,area110,area012,area112
1,1.088021885291026,1.037852669957335,0.3825911291047145,0.1364564424359685,0.480952428459317
1,1.219904230134786,1.147478662105297,0.9463696236413064,0.0156771261073888,0.03795325025130487
1,0.9875277219035936,1.136518564798115,0.2572398567140011,0.723653941256933,0.01910620202906584
1,1.00772615983805,1.113778758466863,0.3354178418579449,0.5954196595830363,0.06916249855901874
1,1.098014977533665,1.082016735127738,0.5368824470990364,0.1888069174627922,0.2743106354381714
1,1.128627802285607,1.087027966493673,0.5966355827000638,0.1126710304778943,0.2906933868220419
1,1.041855448000185,1.119400501993893,0.4868618171717464,0.4315620444765718,0.08157613835168184
1,0.9509368109412186,0.9240700646016589,0.004010037382311606,0.3913649215929293,0.604625041024759
1,0.9625845766535415,1.133909235795686,0.09870501080779515,0.8903245084162815,0.01097048077592321
1,1.025305893854131,1.068243350567183,0.3312104536297425,0.4517787259451255,0.2170108204251319
1,1.093690703392266,1.02520956238103,0.3455118395654342,0.08500960942072482,0.5694785510138408
1,1.017870726802353,1.006047723724974,0.204301054842686,0.339101108786998,0.4565978363703161
1,1.09059141018672,1.15436358888951,0.7424319929726684,0.2565980127004511,0.0009699943268804959
1,1.034526023931188,1.014014931711968,0.2495906838447247,0.2827755306977072,0.467633785457568
1,1.135521985114532,1.052694930441339,0.4656033776149217,0.03774080537287294,0.4966558170122052
1,1.182433051596124,1.127574908846805,0.8210588665011014,0.04845139997871153,0.130489733520187
1,1.08401958905422,1.076310186528922,0.4948143770763071,0.225176180721201,0.2800094422024918
1,0.9596083344418227,1.142595775918402,0.08083661101071395,0.9146229365258304,0.004540452463455602
1,1.008430380585122,1.040205293481973,0.2345263500957557,0.4825708742695811,0.2829027756346633
1,1.019876658221789,1.081833987595492,0.3363681738048427,0.4991551393700375,0.1644766868251198
1,1.075074688930892,1.055536459591235,0.4190444689142799,0.2199711906440672,0.3609843404416528
1,1.012419385804767,1.037344087574167,0.2418415343456619,0.4546257131432073,0.303532752511131
