energy100,energy110,energy012,energy112,area100,area110,area012,area112
1,1.039190038561439,1.052888152085025,1.02020326735835,0.1773305963674663,0.1593828009257019,0.127717141972847,0.5355694607339847
1,1.224238111411693,1.202101073747811,1.35735395626893,0.5772834161090649,0.2147434671255647,0.1510153701049698,0.0569577466604004
1,1.262084434788543,1.240557813277498,1.287684497275637,0.6365388178537483,0.143044179020038,0.0225909445922668,0.1978260585339469
1,1.093429296600486,1.099629864412961,1.131364913096194,0.3008841323784163,0.2267364547892357,0.1840765783846619,0.2883028344476862
1,1.022461313386429,1.048785072608935,0.9780958818104504,0.1365597238018909,0.1246314849595738,0.0411836452380895,0.6976251460004458
1,1.225169241229121,1.181787115039106,1.115081069939283,0.3738323169779401,0.019636457956654,0.0515425327042287,0.554988692361177
1,1.292927286371057,1.252214836096892,1.27910998145829,0.6443790336885494,0.0711775697302339,0.0514070964769606,0.2330363001042559
1,0.8687076964213969,0.9581103230724,0.9976247205035792,0.0405277670449328,0.7639268182344531,0.1755546109166927,0.0199908038039212
1,0.9385517058784708,0.9053712739791572,1.030674104014702,0.001197316189489,0.0979305879773025,0.8485063455054486,0.0523657503277598
1,1.211896492944009,1.193675377302176,1.21633798127352,0.5049791751010456,0.1316637904431426,0.0817775220000326,0.2815795124557791
1,0.9659117205414962,1.056047924777423,1.101792195480412,0.2173878840576949,0.7275509806198704,0.0116059066717916,0.0434552286506429
1,1.283032259661586,1.232858945869982,1.229548626157227,0.5667594468819761,0.0342550443162826,0.0835061360148745,0.3154793727868667
1,1.197660645344869,1.194173044687361,1.380381287735912,0.5556021049347635,0.3517908074524596,0.0901017569030375,0.0025053307097395
1,0.993761121268361,0.9531922002217824,1.089134304736884,0.0311542581745129,0.0652181370697405,0.8550243139632465,0.0486032907924998
1,1.080992081349475,1.03925738313398,1.239772174035441,0.1603260709296538,0.0967384065665583,0.7399530704231262,0.0029824520806617
1,0.8517742606922116,0.9461818461234128,0.913992495777096,0.029101621637695,0.526750272850665,0.1061614270502085,0.3379866784614313
1,1.358726923776316,1.296979495242303,1.543716410640072,0.8569642708360329,0.0475123107764841,0.0891974789891618,0.0063259393983211
1,1.179406104163444,1.188452230024776,1.303611852608007,0.5419859564089666,0.3443695289195986,0.0320073675243727,0.081637147147062
1,1.049543738943556,1.088118096251196,1.046120193442082,0.2327719616921264,0.2238646000765189,0.0487158472528119,0.4946475909785426
1,1.071428909476584,1.053883963134306,1.035267643036134,0.1863591483316785,0.087586685403957,0.2128205511985909,0.5132336150657737
1,1.201985051159203,1.180738474199846,1.186088072141724,0.460381468335132,0.1076069342977486,0.0958972588508772,0.336114338516242
1,1.344900302655577,1.279168221189745,1.175941748940435,0.5100116651777588,0.0006516590388837,0.0049460302821864,0.484390645501171
1,1.251543452390222,1.214997783907992,1.132657307269195,0.4153924677204508,0.0217163519764467,0.0191761695300977,0.5437150107730047
1,1.137784255674357,1.151914985426227,1.068322310932295,0.2916235257044136,0.0866530294226187,0.0094652819224692,0.6122581629504984
1,0.9990201214885392,0.9684263867717228,0.9585339111194028,0.0527028201389928,0.0517350459454372,0.3878902111359646,0.5076719227796054
1,1.265418136918269,1.207502879169115,1.337100538406562,0.5842995294268545,0.0313680989201754,0.2789466523124844,0.1053857193404855
1,0.8363024672969064,0.9658590635988302,0.923964010588914,0.0518009394563005,0.6996723913807992,0.0230293612854459,0.2254973078774543
1,1.167066090091433,1.160049689281295,1.243370934003338,0.4574285498504592,0.2280215202724161,0.1524371283854029,0.1621128014917219
1,1.211481742122634,1.210915980089083,1.286228854733373,0.5848285333355446,0.2503691055747511,0.0139362411685904,0.1508661199211139
1,1.014398283709114,0.9833596592560512,1.120338287141367,0.0676512190722158,0.129365155512178,0.7538759905158128,0.0491076348997933
1,1.148714483654638,1.156278202648109,1.24557410511911,0.4515450632780141,0.3055336348078194,0.1092616336268802,0.1336596682872863
1,1.02455899111694,0.9872013788216494,1.064187561885677,0.0748013752369999,0.0696467216833792,0.678001185918139,0.1775507171614819
1,1.113108269904545,1.109923961802691,1.11443607844031,0.3087704032741651,0.1585028305147023,0.154285484937365,0.3784412812737674
1,1.250649507717725,1.224886804814577,1.131059891633842,0.4147631818084183,0.0253901208937205,0.0058931433396407,0.5539535539582204
1,1.181372444931501,1.140775018504103,1.161920982276954,0.3819294078040052,0.0567505229710065,0.2232460050462163,0.3380740641787719
1,1.06655819237727,1.107078830802865,1.213782030910754,0.3290964251816224,0.5297375534521739,0.1055723842496097,0.0355936371165939
1,0.9444981796715382,0.9122347848871586,0.9098722861163744,0.0033932334978522,0.0454079502203263,0.4818004756709135,0.469398340610908
1,0.9387424376149752,1.031667031249058,0.942410051631236,0.0930408782544338,0.2780936415833103,0.000280067710564,0.6285854124516917
1,1.031395946257463,1.07931201452407,1.034140858123521,0.2147217675556796,0.2491302315998704,0.0406598853610081,0.4954881154834418
1,0.8756310923237098,0.970221672118111,0.9572178714344728,0.0584121074469343,0.5943471370269416,0.1096313646311727,0.2376093908949513
1,1.14710395898712,1.101154435900105,1.238465338712053,0.2997726336057708,0.067132180984166,0.554851836544938,0.0782433488651252
1,1.020755113610216,1.061968398895714,1.146300274340417,0.2210716060160734,0.5015008364023115,0.2043156313536587,0.0731119262279563
1,0.9556938596673006,0.9654190808986916,0.9440509095568328,0.0498549958769099,0.1614211194151495,0.2623405308260583,0.5263833538818824
1,1.126736017766769,1.093826256557781,1.238782430977682,0.2824918720745593,0.1379884614743149,0.5195939543466433,0.0599257121044824
1,1.290702650350228,1.249534176101469,1.367186279163041,0.6982811220210707,0.1072034265366025,0.0900647928461396,0.1044506585961872
1,1.162310249610108,1.144594096593682,1.308330336766238,0.4133582790614494,0.2424935295502051,0.3107259389224402,0.0334222524659053
1,1.014533855090788,1.000475878777336,1.1224664254744,0.0943517157892377,0.2237656699653033,0.6177288460897185,0.0641537681557404
1,1.006417740450574,1.071477169392847,1.112848865839763,0.2481985666270278,0.5458086069925139,0.0649225358371409,0.1410702905433175
1,1.26936602393332,1.220310232520327,1.252096222251879,0.5714175579875516,0.0455359398384385,0.1263290953330154,0.2567174068409946
1,0.9662519009501552,0.9247472183855908,1.064126265742642,0.008762910823031,0.0533696396716736,0.8992209997500148,0.0386464497552804
1,1.237460152799769,1.206505673961248,1.263091535701427,0.5580037591958947,0.1125356435359502,0.1168926211942723,0.2125679760738828
1,0.9972815396866672,1.017905012305856,0.9992051700549384,0.1272617420843264,0.2055881055379407,0.1851464497624867,0.4820037026152461
1,1.000409943316184,0.9606910875234608,1.051374538003887,0.0397602596654971,0.0585762028343875,0.7648192834092928,0.1368442540908226
1,0.9799647740674052,1.042725730355692,0.9881511783243926,0.1461601917160455,0.279437238910266,0.0391606214644778,0.5352419479092106
1,0.8202884521704115,0.92316336111543,0.8451288140644504,0.0058747474515453,0.373088959020159,0.0061019556128452,0.6149343379154504
1,0.9821466200177656,0.98368012814874,1.068538936065874,0.0703587711799241,0.2761008169158285,0.531038194756922,0.1225022171473252
1,0.9435415945607392,0.9890085261393023,1.071927116451645,0.0800837404286816,0.5519386964863505,0.3252775932467299,0.0426999698382379
1,0.9629197740476236,1.004272863333655,1.068596631764722,0.1057555783513389,0.476354348497981,0.3073828532729939,0.1105072198776863
1,1.17020339282583,1.166350841270881,1.075445341258762,0.3049042470844095,0.0481571117518831,0.0083706359801335,0.6385680051835737
1,1.07145294679317,1.029125097317443,1.118117490221843,0.1455182213012616,0.0580040198843428,0.6386610412463462,0.1578167175680494
1,0.9720544315582144,0.949084128029228,0.9578081446514848,0.0293892185212302,0.0850678461790267,0.4747111443948366,0.4108317909049066
1,1.011076531582459,1.059666748552063,1.13933929051362,0.2171356483654472,0.539358198678266,0.1762022921467577,0.0673038608095291
1,1.195404238636757,1.155110942796059,1.287380582728558,0.4427625809677893,0.1030856505826492,0.3579903835274567,0.096161384922105
1,0.8940226258075732,0.8954752665261672,0.8324909718623452,1.321234118131283e-05,0.0646315243283764,0.1006221841066044,0.8347330792238379
1,0.9859621371553524,0.9904000663551388,0.9692115400790786,0.0839133822261645,0.1449425431535424,0.2415608802143621,0.5295831944059309
1,0.8271628401648647,0.901567775060404,0.9233767705690455,0.0005743835552778,0.6268637272800848,0.24790524016982,0.1246566489948173
1,1.227235711872728,1.203929371663338,1.228020058540475,0.5293926587740667,0.1172350001761084,0.0797185467754882,0.2736537942743367
1,1.063940232786873,1.013082040878622,1.067427604043659,0.1181375191804381,0.0140320572181761,0.6142040578572421,0.2536263657441437
1,1.124763345121796,1.090178543792362,1.187266055322526,0.2785027329016835,0.1055657628674503,0.4660287595307498,0.1499027447001163
1,0.9180607876886366,1.02324282364393,1.022988439136337,0.147803622495376,0.6862442105289229,0.0184058937680928,0.1475462732076083
1,0.9759661756399975,0.9277280565238432,1.0343296822764,0.0106043317941423,0.0102933572239807,0.8842979199436815,0.0948043910381953
1,1.212039533125211,1.151961851795689,1.294052222322053,0.4302888079565612,0.0103745359746009,0.4758632391890394,0.0834734168797983
1,1.024354170043068,1.003298274273942,0.9393543349598544,0.0804651945495894,0.0354233392751762,0.1011480047973397,0.7829634613778946
1,1.078008836418181,1.083784011909904,1.043621160047006,0.2243026542801167,0.1272232026008917,0.0983542415734741,0.5501199015455175
1,1.031319761932821,1.098882166520665,1.007230355942694,0.1881108528201987,0.1902711373063961,0.0001029625860738,0.6215150472873314
1,0.974854871596895,0.9557446260422712,0.882332349644493,0.0264561235109918,0.0244575735178543,0.0555799109491885,0.8935063920219652
1,1.021338263231952,1.024315154592151,0.9427311572368188,0.0899030284615744,0.0535580175287214,0.0244861429519376,0.8320528110577664
1,1.120277680940527,1.108272647542609,1.038484454438884,0.2321643944640651,0.0541771977724531,0.0503531769401058,0.6633052308233759
1,1.021921463921107,0.9963628956501314,0.9430990248832704,0.0791722527024513,0.0365525681509184,0.1529578315777058,0.7313173475689243
1,1.047485661554857,1.103230057440433,1.081628641656491,0.2822426691834755,0.3357000338846276,0.0187777040540497,0.3632795928778471
1,0.9083045555483138,0.9019510806321532,0.960983567432758,0.0005940823099122,0.2041990054555402,0.6063841458682393,0.1888227663663082
1,1.07859064483122,1.07290561305255,1.10216027178426,0.2417571602479254,0.1751414184954557,0.2657734868901856,0.3173279343664333
1,1.03779535068739,1.064245492530764,0.9940994750189852,0.1606476615883418,0.12773006468248,0.038162371272012,0.6734599024571662
1,1.078056308098104,1.116069681542614,1.158871666760863,0.3457898255028568,0.3902847624351001,0.0657332100215724,0.1981922020404706
1,1.157868092090715,1.106702164136691,1.210642137051158,0.3171342982240987,0.0367328623545921,0.5025986569573955,0.1435341824639138
1,1.076493585843502,1.105333857896535,1.014533274994095,0.1975377546076454,0.0961234405653852,0.0051514121794184,0.7011873926475508
1,0.7780834264752869,0.9307843243299404,0.8614335451617259,0.0128607491421049,0.7314147061370395,0.0060376221033899,0.2496869226174656
1,1.173228722516284,1.151944799714507,1.179134112303802,0.4122588506498212,0.1216768161765104,0.1617598767788958,0.3043044563947728
1,0.8809147835888773,1.000903702854923,0.9476607080537768,0.0905571054982884,0.5671390646642926,0.0058149559868786,0.3364888738505402
1,1.015736495777521,0.9781708394361506,1.150632469220114,0.0599521616511554,0.1019315781032959,0.8260290868587564,0.0120871733867921
1,1.01931368861127,1.005331355412624,1.14853705594886,0.1016944415209407,0.2437744519619842,0.6229438940262888,0.0315872124907863
1,1.12556015589117,1.101746128505697,1.116938375109453,0.2959894996635637,0.1002881832755956,0.2350642580851601,0.3686580589756805
1,0.976432844515528,0.9737555207674315,1.105617951867512,0.0555344282949493,0.3091120946910921,0.6061390081828797,0.0292144688310786
1,1.132785534558598,1.13921633302338,1.12191188738412,0.3529984528433552,0.1642308496454432,0.0722835161827569,0.4104871813284444
1,0.8593467880051289,0.935127966913015,0.98774345327486,0.0170464805289329,0.7216661523772496,0.2460094793615023,0.015277887732315
1,1.100407730332044,1.069924217186141,1.001211763883122,0.1691793645344639,0.0250825619185208,0.0753335498081266,0.7304045237388888
1,1.08837215878004,1.107125442479815,1.048162762400646,0.2461762707489434,0.1334365233448811,0.0421444728998974,0.5782427330062782
1,1.214054753113911,1.160294917340079,1.352230751655979,0.4485072813145516,0.0498608151484449,0.4771798053509215,0.0244520981860819
1,1.06028765970305,1.019544596916405,1.211285449083527,0.1238601812346247,0.0960978874799505,0.774780701481864,0.0052612298035609
1,0.9192327992780088,0.9157989298961636,0.8823120286096959,0.0050497249415697,0.0992880764890963,0.2722241713683073,0.6234380272010265
1,1.298028339378311,1.268092074304085,1.393021669470726,0.7543949438453728,0.1626169278010194,0.0004367488776537,0.082551379475954
1,1.096527419373795,1.091882362188905,1.239987805347115,0.2806606682912324,0.3072083170817066,0.3805964314505368,0.0315345831765242
1,1.240315437659953,1.198474762585879,1.336159540126983,0.5627201568708324,0.104526720458413,0.241544318008028,0.0912088046627267
1,0.8896022534269128,0.9300107373375628,0.9716127172622446,0.0129531494709042,0.4416694072276972,0.379130290598519,0.1662471527028795
1,1.197527317279873,1.202481619189936,1.369070858019573,0.5843418905765971,0.3824413989392923,0.0173216965646245,0.015895013919486
1,1.003959841401048,1.022099852302973,0.993479460197048,0.1297384795476278,0.1792101915021385,0.1601206285042324,0.5309307004460014
1,0.9285776038783982,0.9046339154586008,1.056957396091579,0.0010402941322539,0.1774854820472583,0.8092058554819235,0.0122683683385642
1,1.050276850521122,1.079597838337244,1.078965842213679,0.2473934627843,0.2716515509956641,0.1169462802598042,0.3640087059602315
1,1.304395853915083,1.241032705755642,1.492092784399387,0.6793115115020453,0.0225942644274987,0.2960918584611947,0.0020023656092613
1,0.7986341396332146,0.9401709914454088,0.9092956208471584,0.0239182867752399,0.8684564368237142,0.0333859295926908,0.074239346808355
1,1.272185727625754,1.217826033911006,1.377397928412329,0.6166543007119308,0.0542904348876562,0.2621443697697113,0.0669108946307015
1,0.9334324056509176,0.911097289884942,0.9142558283788248,0.0029715823275262,0.0797998682832359,0.4818390664293659,0.4353894829598718
1,1.046684346910938,1.021646919449354,1.20857781240785,0.128498253722586,0.2038807160656924,0.6676032054850963,1.782472662546066e-05
1,0.9807701820509582,0.9504332019591828,1.110039629501101,0.0284061866571206,0.1411127539721775,0.8145372004083365,0.0159438589623651
1,1.14177252093723,1.090449395114173,1.012346431510332,0.1895782238402079,0.0038088694055797,0.0546352925586634,0.7519776141955488
1,1.054171623753304,1.089720642249171,1.20285731659297,0.2836084715471075,0.5142907771143999,0.1746533986639735,0.027447352674519
1,1.031620281834976,1.045761627331285,1.172463673418743,0.1798975543240986,0.4056000038077567,0.384950210178413,0.0295522316897317
1,1.145616695963721,1.110890510928645,1.2059621980083,0.3303952150643853,0.106684505754503,0.4036278138949077,0.159292465286204
1,1.213154285100951,1.202921964496894,1.326004349523476,0.5789288082597178,0.2513091748169833,0.0799490915848918,0.0898129253384072
1,1.164017604757345,1.157557777603899,1.175207345779666,0.4201926313597064,0.1641366899768179,0.1044691174899958,0.3112015611734799
1,1.278026167270228,1.242530616403158,1.307941837370444,0.6527494581418135,0.1048982473878355,0.0662952383757605,0.1760570560945905
1,1.105835733302764,1.141793697022842,1.044708499004433,0.250625427858254,0.1030301021405561,0.0004535224063637,0.6458909475948262
1,0.9906940554239568,0.9787098385580926,1.13945894924774,0.0614602403753401,0.2747294963127967,0.6595618606499528,0.0042484026619103
1,0.8842853423927033,0.8976487513635765,0.8493317762720989,0.0001222667576035,0.1215881823115402,0.176294560546089,0.7019949903847673
1,1.174445905526979,1.187328970069299,1.256037257691535,0.524420344584586,0.3040618412253068,0.0146941010957017,0.1568237130944055
1,0.9950932864704932,1.036355838792444,1.11733949022065,0.1657085353093569,0.502238756017671,0.2583488757156908,0.0737038329572813
1,1.006711910932935,1.053803319310969,0.9754640022379086,0.1356988603812182,0.1626751467669726,0.0180525012541259,0.6835734915976832
1,0.9783167476992638,1.043629559387584,1.100569681542415,0.1855121913075857,0.5983086370323119,0.1332552163632742,0.0829239552968283
1,0.852723458737658,0.9454814063837564,0.9315476040616276,0.0278500590883132,0.5909455643610073,0.140203732346975,0.2410006442037044
1,1.102320564866261,1.13628757541381,1.113026954582245,0.3442999929001557,0.2464642388862165,0.022543702109131,0.3866920661044968
1,1.024579282976654,1.008251225025678,1.171030373851604,0.1060310803174307,0.2455845014858998,0.6374802730031375,0.0109041451935319
1,1.190093407469869,1.148413597550003,1.12934233348643,0.3664276115052724,0.0388957074352191,0.1471824967850455,0.4474941842744629
1,1.126949671378345,1.104223686392595,1.030176118450083,0.2188377771877676,0.0339079235076029,0.0494020839741504,0.697852215330479
1,1.211080891761583,1.182872351196638,1.357415283732291,0.5182507865424913,0.1919879662860478,0.2549381593221711,0.0348230878492898
1,0.9234768172565742,1.015353335107795,1.044212743775206,0.1322506588708639,0.7059259232444278,0.0821636121227772,0.079659805761931
1,1.101177991981199,1.061689464971534,1.186925152845379,0.2097458625305446,0.0891585089520658,0.612972801261994,0.0881228272553954
1,1.090454963999222,1.120612204147201,1.180810583964515,0.3603135519965551,0.3810422185446919,0.0911084251039489,0.1675358043548041
1,0.7840373928317752,0.8988328215284651,0.8333022856495378,0.0002472616667408,0.5112240291600062,0.0339914598107129,0.4545372493625401
1,1.205075692268218,1.172308969154471,1.311602180603337,0.4910496159565182,0.1460785906498722,0.2790867584496822,0.0837850349439275
1,1.098351554205621,1.082037168320838,1.090708621008383,0.2530634401239828,0.1175049180712659,0.2357221081948079,0.3937095336099434
1,1.077999585880001,1.05947003797046,1.075892440102145,0.2105788215577971,0.1150717117398504,0.2978624275772058,0.3764870391251468
1,1.090186502447094,1.037837735553115,0.99015670928173,0.1400409988597691,0.0043551484864835,0.1823283129421709,0.6732755397115766
1,1.005442091764886,1.002571420933103,0.971069406034516,0.0983928286839487,0.1095112841794042,0.2046982761935477,0.5873976109430994
1,1.008779160112671,0.9839442347719028,1.048424323802525,0.0708150067363427,0.1198352061404419,0.6029933245157847,0.2063564626074308
1,0.9109899576146914,0.9910497642688668,0.9981096719395572,0.088883787970684,0.5659242243198054,0.140482827602039,0.2047091601074717
1,1.159067210516443,1.156931851610501,1.277431740444821,0.4543933270513734,0.2907960640345882,0.167350388856558,0.0874602200574804
1,1.358477207877438,1.294880760485486,1.203432191714671,0.5690535324650968,0.002918621963051,0.0076807764392919,0.4203470691325601
1,0.8505739797584018,0.9121446115094204,0.8460119090862477,0.0036817899824271,0.2383068845674506,0.0568484597677668,0.7011628656823554
1,1.258190008168048,1.196729031821646,1.315261112340736,0.5528163731896484,0.0132962517506295,0.3110407657622203,0.1228466092975018
1,1.040796269374436,1.096730944517623,1.06105011753818,0.256694087462022,0.3023145645061743,0.0208378862065666,0.420153461825237
1,1.151069914801506,1.107473486714968,1.128014627858125,0.309303099742192,0.0440328031759591,0.2874639262004714,0.3592001708813775
1,1.18908036294945,1.161987394565975,1.111824123434092,0.358891451248839,0.0510411667886481,0.0680253943016291,0.5220419876608837
1,0.9969988022959444,0.9896930438878904,1.107985087585241,0.0779368384732269,0.262021942044069,0.5986271559238001,0.0614140635589039
1,1.039217870560337,0.9948840497523412,1.155766480280451,0.0836451190947723,0.0581396362003097,0.8315043073701054,0.0267109373348124
1,1.286062725466286,1.228351181066201,1.142549179966093,0.4360975348213481,0.0044258748028109,0.0231132407278116,0.5363633496480291
1,1.163960827064033,1.107210756975856,1.040689528844946,0.2334754214540844,0.002321338950701,0.0897064271737461,0.6744968124214684
1,0.9734860826848768,1.016044451216802,1.11506521230732,0.1251576512046569,0.5573324665770424,0.2978043208059717,0.019705561412329
1,0.974256619967615,0.9795634095030932,0.9582557549528185,0.06863252335815,0.147138699545328,0.2529362140766168,0.5312925630199051
1,0.8927892792565202,0.9267053867777,0.9693788250862811,0.0106858289980949,0.4049049409105374,0.4066133365802714,0.1777958935110961
1,0.9833147291422653,0.9617638886161616,0.9750976752155374,0.0433615262194941,0.0945061177796041,0.4721986298218554,0.3899337261790464
1,1.133596484230545,1.159616749678876,1.113171447959013,0.3636961176580405,0.1792517639801252,0.0089816435209672,0.4480704748408672
1,0.9123626178920996,0.9456677671440096,0.8977700139228537,0.0270953200655017,0.1885710426737999,0.1419276350127136,0.6424060022479847
1,1.095660588656859,1.043845056522393,1.246417830296289,0.1686706727672281,0.0305093494952391,0.7962191670728015,0.0046008106647312
1,0.8894430564907021,0.977226783268555,0.969636039587289,0.0681293084258575,0.5688076207487273,0.1227314011574694,0.2403316696679459
1,1.047217261810397,1.029521709046741,1.005890687528493,0.1425573332929005,0.08068194341582,0.2267213568539594,0.55003936643732
1,1.168482203819853,1.16385092963969,1.223713101080858,0.4592845754862632,0.2150726860918563,0.1188982656700645,0.206744472751816
1,1.019394224737645,1.068295236838424,1.126390128543904,0.2393436241123512,0.4906025046661874,0.1387722028756074,0.1312816683458539
1,0.9859611937271902,1.024863436572716,0.9538993777700506,0.1031679515297338,0.1549825577075025,0.0389502377850469,0.7028992529777168
1,0.9725190028711964,0.9431945364824516,0.8834859194106979,0.0223608510386746,0.0217766278424461,0.1404970192849033,0.815365501833976
1,0.9598663940938136,1.024178667035907,0.985152995555526,0.1297613910582634,0.3318356406537278,0.0684383274174748,0.4699646408705339
1,1.165944897060473,1.156751543504814,1.296095380809845,0.4512186928957232,0.2708257073891447,0.214979731832467,0.0629758678826651
1,0.9993682325979848,1.077742862981123,1.09570556022726,0.2580662297881041,0.5583810035751148,0.0067988267885018,0.1767539398482792
1,1.194699386463191,1.181293097240076,1.344539580772187,0.5178322824095198,0.2690073912793283,0.176380334178088,0.0367799921330637
1,1.302802973783427,1.23748830566871,1.297137811631031,0.6323232372586763,0.0048373233268595,0.1665287629616246,0.1963106764528395
1,1.036940639741546,1.092596088291453,1.051495221298143,0.2435260820738913,0.2878032800576563,0.0227371789832487,0.4459334588852038
1,1.366810296798825,1.300261390129077,1.30966380804593,0.7387095423690323,0.0079927241054285,0.0395835711661308,0.2137141623594083
1,1.225632634795824,1.188437796294496,1.279337628764274,0.5276189239474011,0.1041644491877215,0.2050880991838759,0.1631285276810016
1,1.24053762227355,1.197183108829636,1.119614916744946,0.3871038541767194,0.0161598790008949,0.0323460718288536,0.5643901949935322
1,0.9544294869205554,0.922339723144501,1.056394213296032,0.0075009035849903,0.1119020453311257,0.838515115991772,0.0420819350921119
1,1.135537792336247,1.158184568815532,1.125062331772198,0.3770619097127058,0.1918143808180553,0.0174833202344219,0.4136403892348169
1,0.9325126779477836,0.960416048815074,0.9031110844044968,0.038364592752411,0.1497056269598991,0.1035250062151776,0.7084047740725123
1,0.8865547475689055,0.9696741321133012,0.9217891368953304,0.0526839790527819,0.3966658753644001,0.0716262913645241,0.4790238542182936
1,1.010637994428487,1.036026245740672,1.145594368993726,0.1618397037262418,0.4542017894032541,0.3440994317543698,0.0398590751161343
1,1.25715782342617,1.195490586619321,1.391613081902866,0.5468919292322306,0.0160456391541585,0.4103315485757462,0.0267308830378647
1,1.091557307435087,1.130946872086447,1.085433518028391,0.3094284414810573,0.2207043856270944,0.0133118737255223,0.456555299166326
1,1.213679335406886,1.199875656549523,1.240751047049878,0.5340308593526392,0.162669433449018,0.0687786247423222,0.2345210824560205
1,1.237220065596195,1.223780646345807,1.117640098031006,0.388117148225196,0.0258076946839262,0.0001005983207701,0.5859745587701076
1,0.899092996074268,0.9212675136907152,1.028823273598514,0.00719468386871,0.4629457697593398,0.5117604159193544,0.0180991304525958
1,1.217351425400824,1.204231256638602,1.300373226119349,0.5743626535517594,0.213512431409313,0.079373828965801,0.1327510860731264
1,1.145551809859647,1.151332646427186,1.318333195602083,0.435862612823474,0.392094368308819,0.1668242644394169,0.00521875442829
1,0.8205820620289519,0.90683362626028,0.8505984634242745,0.0018611302149009,0.3912815778418036,0.0779630482743664,0.528894243668929
1,1.064505408793564,1.107446946527211,1.178494916231555,0.3321472023291064,0.473807502151002,0.0789715535226463,0.1150737419972453
1,0.9480180116183357,0.8995972811028636,0.999645617020378,0.0002717865398645,0.0012847994754371,0.8966342329638073,0.1018091810208911
1,1.249488450391233,1.235864573621547,1.305679082819564,0.6426092228288406,0.1906170347049884,0.008425387355551,0.1583483551106201
1,1.076759040161284,1.046793473526566,1.137336966183332,0.1813778631703566,0.1183340421973081,0.547332955549181,0.1529551390831543
1,1.040455389785264,1.072666812270515,1.135702414448474,0.247190801063399,0.4038971227204365,0.1945425878491408,0.1543694883670236
1,1.352604662615925,1.286864510236528,1.378271981226073,0.77965145794426,0.0130314313235368,0.0880197402287214,0.1192973705034818
1,1.044871229377538,1.016427387920269,1.017877406477491,0.1275350342692727,0.0691124376475155,0.3526653504990123,0.4506871775841995
1,1.106936005917278,1.086758311550981,1.012833787510962,0.189855026991208,0.0357140072492575,0.0517089464802407,0.7227220192792936
1,0.9563351172811304,0.9385074428180248,1.077974311936706,0.018189230853927,0.2134424442672377,0.7405796322623895,0.0277886926164458
1,1.140048589047424,1.108690514606987,1.242899913927691,0.3202564486123042,0.1426909107994059,0.4581417557989491,0.0789108847893407
1,1.191397603015774,1.14047795945866,1.155756274321937,0.3769240430587875,0.0267219659595011,0.2393370860367269,0.3570169049449845
1,1.214535481495114,1.184086380464916,1.18692573392748,0.4646343392640144,0.0803601640823777,0.1095881554187397,0.3454173412348681
1,1.154634176620355,1.158334870554012,1.238527246934118,0.4540195228265728,0.2753084119398522,0.1141873234523474,0.1564847417812276
1,0.9589733391184264,1.031508098180927,1.084468888170638,0.1608842106709669,0.640768906080575,0.129483434809368,0.0688634484390903
1,1.01715170402727,1.000225006397644,1.084417346260338,0.0953094495938753,0.1744162950058415,0.5815021707686663,0.148772084631617
