energy110,energy111,energy012,energy112,area110,area111,area012,area112
1,0.9883728701011804,1.040649397563978,1.048508689503153,0.2876007943230209,0.230112196470971,0.3504148627196237,0.1318721464863844
1,1.200653156720364,1.103928447058925,1.151581122571715,0.7712504480338593,0.0029369475591177,0.2169794889090221,0.0088331154980008
1,0.8538244281464216,0.9577147405700156,0.9733804824100878,0.0074561755373503,0.5063925694218002,0.4765966302188311,0.0095546248220182
1,0.9790235481096587,1.091967543569983,1.073784505764516,0.3978299766576009,0.2868790706991204,0.2019314111674633,0.1133595414758154
1,0.9364426414670636,1.048404368188062,1.029626092434561,0.2262563299600214,0.3603270912044445,0.2739369165297379,0.1394796623057963
1,0.9920606070437306,1.070761659450469,1.045878106980852,0.3483259557947062,0.2106045825406106,0.2193890658178625,0.2216803958468208
1,0.9431092405806538,1.020386985507546,0.951653009980892,0.1097730346115242,0.1136834726456504,0.1077507546727372,0.6687927380700882
1,1.03436108913418,0.9746576801880495,1.02514756598818,0.1067809048317166,0.0693551237536052,0.6481339238748061,0.1757300475398721
1,0.9040061958476422,1.14295288460853,1.065559192200728,0.2886026603976931,0.5260235626541039,0.049822704141651,0.135551072806552
1,0.943182288369733,1.080093730376125,1.073676265255865,0.3058689354765177,0.4034575367089999,0.2464348080362033,0.0442387197782793
1,1.083959439271124,1.187804756148963,1.125232256059082,0.7638970303584971,0.0952935859247677,0.0407188577969914,0.1000905259197437
1,1.108935297658524,1.136388575534969,1.10750679485619,0.6729229297859123,0.0530108576012726,0.1176063252906149,0.1564598873222002
1,0.8650265319751491,1.023592283473543,0.958874976300861,0.0742113906827579,0.4737825636842797,0.1299617842145321,0.3220442614184303
1,0.9645181661046662,1.048369838650382,0.9749540620679096,0.1753506607252057,0.1195900719607892,0.0813811038465023,0.6236781634675027
1,0.9428805986947276,0.9730362320427908,1.016356621332956,0.0629941834286069,0.2992659957515132,0.6122979555186516,0.025441865301228
1,1.06248362376672,1.039717708346149,1.07032802623294,0.3675427316169818,0.0898782818910129,0.3908018323477721,0.1517771541442331
1,0.8990669742385127,1.101390130928766,1.087457515205458,0.2343687221570157,0.5737140644799433,0.1894348639198898,0.0024823494431511
1,1.088428578525051,0.9563735731709088,1.043415214904596,0.0377158755816868,0.0084304158266729,0.8176221207684403,0.1362315878231999
1,1.078564142145344,1.170151072315434,1.068241296906488,0.5361278502911528,0.0547433465217118,8.0160860338511e-05,0.4090486423267969
1,0.8463030239596268,1.120766166712839,1.078283819189423,0.0983118868843647,0.7938470315621343,0.107405481093135,0.0004356004603659
1,1.064863296415162,0.9970753490835338,1.063087738091298,0.2200556437352958,0.0776982544070533,0.5960028816069267,0.1062432202507242
1,0.9943335808297626,0.999348282716498,1.049157550377303,0.1741454090989561,0.2200840479600895,0.5608098320847966,0.0449607108561575
1,0.9927242190481232,0.9851124621142188,0.9485045362236946,0.0708496538518435,0.0046845176179402,0.290590132567583,0.6338756959626332
1,0.9484680383678225,1.08271506320459,0.9933571365678608,0.2226901554414059,0.2254812158893554,0.0191038897014019,0.5327247389678367
1,1.068902065464757,1.023080075135132,1.067292934832186,0.3169097606984601,0.0747316656626655,0.4636501927297305,0.1447083809091437
1,0.930241505220623,1.186875729687802,1.098513800147625,0.4181579258545359,0.455918433983078,0.0206478121519538,0.1052758280104324
1,0.9443888897711266,1.230983167390955,1.141175918765652,0.5456258095438578,0.4226186473817787,0.0081117265854748,0.0236438164888888
1,0.9495496610391656,1.068750581086265,0.9766709169476891,0.1808148406995124,0.1738907161871689,0.0044343980365721,0.6408600450767465
1,1.002941969611322,1.218001853361438,1.124447624957714,0.6529382361412664,0.2519342454942042,0.0093698835076793,0.0857576348568501
1,0.862266414750597,1.012835173507399,0.9949335569453212,0.0606742840688945,0.5801023782117615,0.3105468505487179,0.048676487170626
1,1.008844084736179,1.01584891593574,0.9993635122765,0.1899384503476375,0.0644254718407079,0.3287097248266538,0.4169263529850009
1,0.9843491310295156,0.9526645176221036,1.018723036966495,0.0137792943231473,0.1779297521547042,0.7691488310581046,0.039142122464044
1,0.9417152746865394,1.008306527852011,0.9275611742768392,0.0611717414493065,0.0474157602573938,0.0424470123058004,0.8489654859874991
1,0.8803842156576418,1.125820067859305,1.096447936206755,0.210199921062826,0.6568559360633218,0.1321676325778656,0.0007765102959866
1,0.8228956287639009,0.992790978135038,0.9682349871466108,0.0061483579162431,0.6849828787164174,0.2713854441830229,0.0374833191843165
1,0.9478754927571826,1.123652892855957,1.116406039727694,0.4073592021277034,0.4173189965464599,0.1645614415245155,0.0107603598013212
1,0.8264256803587182,1.080798296893348,1.013943594256,0.0263822961530687,0.8121849230723799,0.0937458322597893,0.0676869485147621
1,0.9367702781672952,0.97894211430154,0.9582953705770983,0.0695866395232236,0.1662944591549314,0.3799237752145634,0.3841951261072815
1,0.905385782452802,0.9575868035617544,0.8886692892435604,0.0053788587989815,0.0402242939947274,0.1117088114385155,0.8426880357677756
1,0.9982414310532426,1.017989284332061,1.060697059792192,0.238006719845565,0.2272015571476352,0.4854656033752709,0.0493261196315287
1,1.103299245055258,1.079863137400008,1.12766259126858,0.5935118517774157,0.0737398903609359,0.2908192374802195,0.0419290203814286
1,0.8849398136107915,0.9751324990648462,0.914822228525236,0.0304221227131765,0.2042018807531471,0.1686545620295617,0.5967214345041146
1,1.163811165450462,1.054918033710216,1.107121638949282,0.504348864287202,0.0024161281284472,0.3680513829840895,0.1251836246002612
1,0.9896589984111148,1.179799836355871,1.114736361153645,0.5843267423234431,0.2834798209333053,0.0460958586121463,0.0860975781311053
1,0.8272939454126043,1.026001427730525,0.9880090305921768,0.0175169160857698,0.73347214706608,0.2049135115111619,0.044097425336988
1,1.058378319668679,1.177294085159223,1.087038694404854,0.6022005844924426,0.1107474922650008,0.0187470757000157,0.2683048475425408
1,1.080423767121862,0.9977455194381792,1.06880502316347,0.2319793946432807,0.0581532627554072,0.6010853951419447,0.1087819474593675
1,0.9675218754519528,1.009312195548911,1.043150699581825,0.1773155171954752,0.2867427454155093,0.4927205217296576,0.0432212156593578
1,0.8685378465000428,1.179479828680575,1.091351239954357,0.2140035225496177,0.7032610407692906,0.0233123139295613,0.0594231227515304
1,1.097139859765637,1.005940211144541,1.07657562637388,0.2753649586886195,0.0418827669683803,0.5664905503868184,0.1162617239561818
1,0.9647046114396852,1.156418616703267,1.152111306248594,0.5285460400716576,0.3676880857769502,0.1032284563593369,0.0005374177920552
1,0.9876311267162444,0.9571972325509236,0.9658164026652654,0.0243397720439222,0.0360513506605833,0.5579867999720621,0.3816220773234324
1,1.154280160065319,1.180631600913512,1.116291828014329,0.7663641303756231,0.0141128339234004,0.044124875775129,0.1753981599258474
1,0.9467225503169328,0.982827775449328,0.91206184199322,0.0321351496063747,0.0118050907712468,0.0995098304070543,0.8565499292153242
1,0.961620146445972,1.20429543841884,1.12080499697458,0.5460272069895703,0.3643901339680325,0.019994674814269,0.0695879842281281
1,1.000343282754315,1.091402293881008,1.003954367477939,0.2731653875080145,0.0959822184675538,0.0269996913050188,0.6038527027194128
1,0.8193946647842913,0.9618949450497,0.9517970726558986,0.0008673796269428,0.624306239739998,0.3478543209343626,0.0269720596986965
1,0.9035894349187326,1.129245034119767,1.102981942837019,0.2864393121727112,0.5690624206100067,0.1387654718568973,0.0057327953603849
1,0.9196318632342728,1.125602002973441,1.032539135182219,0.2720561021463772,0.4145713174522719,0.0141820718763772,0.2991905085249737
1,1.186050836840345,1.06729949104808,1.134377116497899,0.6110165325783757,0.004724384882595,0.3349095146875729,0.0493495678514563
1,1.057882530000639,1.10684609965435,1.08237055900476,0.5296086431829792,0.1093346459922401,0.1650639159636007,0.1959927948611801
1,0.937089308161556,1.026748700834814,1.051591862818627,0.181663766529694,0.392191849701275,0.4130104536833372,0.0131339300856935
1,1.141498986882552,1.140424304796736,1.100033957573868,0.6607921030240467,0.0128779427236845,0.1011460897480024,0.2251838645042665
1,1.078593711112366,1.00461215651569,1.073858822878636,0.2619712216659055,0.0682540537723169,0.5709998071916011,0.0987749173701764
1,1.138354828787157,1.065501504897726,1.144558898756493,0.6013474703831208,0.0394898441107782,0.3456257265570571,0.0135369589490439
1,1.17175875617796,1.235198365394357,1.141535639936739,0.915099068507268,0.0126694606416235,0.0054161024342986,0.0668153684168098
1,0.9701060015895726,1.056602554274344,1.047672046332351,0.2989105420306763,0.2802529920316215,0.2813304832898526,0.1395059826478497
1,0.8544654873614286,1.057303501540271,0.9953270470090538,0.0830169904457232,0.6300150137725397,0.1293772423883839,0.1575907533933532
1,0.967916317430188,1.180551263838818,1.101560060191081,0.5124620044719223,0.3362597718562166,0.0327725501711607,0.1185056735007003
1,1.036595757982314,1.08096835636282,0.998181499428608,0.2517486791683189,0.0116198842902507,0.0424511644714139,0.6941802720700163
1,1.140834029060655,1.008095238382392,1.137797264217098,0.3477701487609444,0.0379510154042123,0.6076807498066478,0.0065980860281955
1,0.9252060349802,1.027008409523746,1.031266794796217,0.1660021257035995,0.4069985018350437,0.3743955649359971,0.0526038075253598
1,1.059903418275384,0.963745014035526,1.033695623222507,0.0681720467600646,0.0335352859389882,0.7428054044060316,0.1554872628949154
1,0.9303250753045584,1.112677837406548,1.057320669553256,0.3198919391146968,0.4189636849742874,0.1100621595101012,0.1510822164009147
1,1.051967866880908,1.058252070768184,0.9967462917849466,0.2370003307194272,0.0006584860885498,0.1234794325021125,0.6388617506899104
1,0.9631817214109324,1.00684729365933,0.948661263774939,0.0951333355278252,0.0482844481670947,0.1647264166490065,0.6918557996560735
1,1.049585505162184,1.154134407301673,1.148972134472411,0.7282916919661188,0.1597690193686703,0.1029575521212583,0.0089817365439526
1,0.8587454043626579,0.9888650219814534,0.9457908754790156,0.0366600445893843,0.4641402101160513,0.2579873564368596,0.2412123888577047
1,1.015325677913375,1.120806898116676,1.028650868383734,0.3621692263565308,0.1141701740603179,0.0156400842920917,0.5080205152910595
1,1.040025754854314,1.123731812872183,1.122069059533535,0.6126547800807738,0.174214079038436,0.1612434284479053,0.0518877124328848
1,1.07144935398445,1.129348508384333,1.088172217891064,0.5838780842269202,0.09067739508057,0.1133980062071923,0.2120465144853175
1,0.8398487454844563,0.9686961838765245,0.8877296665256804,0.0077706433593871,0.3025798187856323,0.0262305266759007,0.6634190111790799
1,0.988463404677133,0.985767452170178,0.9878250518214048,0.1110419807250774,0.0897509628247073,0.4585195750581213,0.3406874813920939
1,0.9970682933778764,1.157979388970543,1.116542291796205,0.5812832237199888,0.2669714589479318,0.0840528454610488,0.0676924718710305
1,0.9705822862421544,1.142995694673465,1.077877129420677,0.4506788009948183,0.3098182316922478,0.0697867062851602,0.1697162610277737
1,1.080562100976262,1.03443067271967,1.067230534537899,0.3549487215448777,0.0536279544348147,0.4083522139273233,0.1830711100929841
1,0.8461977098276203,1.116251494622342,1.027485580943271,0.0944246620935002,0.7319117478093298,0.0265879172597405,0.1470756728374294
1,1.209737009562331,1.066536475608702,1.141658168574447,0.6275310020636702,2.960640590052152e-05,0.3390674877919653,0.033371903738464
1,1.002603115380825,1.156072653145813,1.084983412895782,0.5259054259700653,0.2289869523582937,0.0528350614218125,0.1922725602498284
1,0.9423834502753444,0.9992451984215576,0.9292212898590452,0.0608398460422907,0.0500764511787349,0.1035685945757147,0.7855151082032596
1,1.047340989525696,0.9821167356905478,1.032898828583324,0.1398986639110255,0.0569732165841529,0.6200367928175947,0.1830913266872271
1,1.015665184159463,1.106057506524177,1.134018025776336,0.5370480115788137,0.2349597091326935,0.2176177936472991,0.0103744856411937
1,0.8165628484705763,0.9884775920012444,0.9734332825115326,5.792275954071016e-05,0.709788596468736,0.2788331017311636,0.0113203790405596
1,1.090884360858876,1.114440022600405,1.070519366212532,0.5199677450656371,0.0397958535815293,0.1245630590076547,0.3156733423451787
1,1.154068284218301,1.152632626487302,1.134425937317085,0.8065964712212387,0.0223899790193927,0.0999566629660934,0.0710568867932751
1,0.996156625288271,0.9853170811001176,1.016761433408174,0.12904551212287,0.1486808171566963,0.5599707849235668,0.1623028857968667
1,0.942173044329628,0.9518013521015988,0.9839188001430514,0.0083040553527669,0.2281156123415217,0.6639051953344636,0.0996751369712478
1,1.073714702192714,1.06929658202684,1.037128349470773,0.3590852646033476,0.0159026758426432,0.2006671334791412,0.4243449260748681
1,1.141479713148577,1.143578719972353,1.146555594596879,0.8214335232603747,0.0349369263208157,0.1208006694030109,0.0228288810157986
1,0.8346339716045128,1.169445471545147,1.080439178357186,0.0760776533015407,0.8646927651579194,0.0242009007134672,0.0350286808270726
1,1.003281745561962,1.109191061792197,1.093030716047918,0.4879653440918919,0.2395508138887265,0.1755759704163172,0.0969078716030645
1,1.179235883429794,1.022952658460581,1.154579711810193,0.4594135273184627,0.0115941564967872,0.5288896652533767,0.0001026509313734
1,1.152701589606917,1.193793519712313,1.106927686510795,0.7287329844964826,0.0091053459803379,0.0192854544604858,0.2428762150626937
1,0.919779956241104,1.057303512463428,1.019635768915507,0.2105318884434212,0.3990428137076844,0.2080774187921191,0.1823478790567754
1,1.188037739169739,1.222325166978819,1.141356097919895,0.9140243774512056,0.0053751272962998,0.0128458371553833,0.0677546580971112
1,1.076112524232663,1.085155984206256,1.039579727266529,0.3855094490595492,0.0159808764550015,0.1503232486487438,0.4481864258367055
1,0.8914939460639655,1.197706933783345,1.118208334493783,0.323307416897648,0.6173456856896327,0.0266590211117947,0.0326878763009247
1,0.879528431960648,1.055598405704288,0.99578867195489,0.131512352095111,0.5107205228609799,0.1369468819340623,0.2208202431098467
1,0.9137377790242962,0.9927994048666392,0.928771962863524,0.0569460028071192,0.1380292840331345,0.1398357102270404,0.6651890029327059
1,1.04657829490767,1.088954956120234,1.070407067535844,0.4667997890744126,0.1174666300025453,0.2016873227063444,0.2140462582166977
1,0.9869309433793134,1.129184326138663,1.072053316573778,0.4556216774383408,0.2576450310390128,0.0918018215458606,0.1949314699767859
1,0.9230603276884944,0.9624497842215404,0.92513523081681,0.0225708564870725,0.0940096706889108,0.3162990656610986,0.567120407162918
1,0.9001559325823933,0.9968432420563432,0.9763097778716348,0.0833289850939155,0.3758633540784298,0.3540893212343585,0.1867183395932963
1,0.9998802884671816,1.066558410259601,1.112814684189692,0.3876978111780251,0.270317009213029,0.3388413431614221,0.0031438364475238
1,1.021765356720655,1.118371155689869,1.126352502460223,0.574484115087474,0.2161853291760352,0.1788996293556242,0.0304309263808666
1,1.028854916066323,1.002138383352793,1.002711526319274,0.1662484088065618,0.0297970007460624,0.413055834200199,0.3908987562471766
1,0.878113130855787,1.024944976121692,1.001899350689697,0.0950062687189872,0.5344262866350606,0.2923061963883786,0.0782612482575735
1,1.116207220653805,1.076712283757272,1.08621835467186,0.5085188873139109,0.0261041663793359,0.2644408102136629,0.2009361360930901
1,1.149449969578718,1.078029976735804,1.088970868668355,0.5192394806812007,0.000681594362867,0.2628307706966909,0.2172481542592412
1,0.9195050701678076,1.237786505431263,1.148988842480953,0.4767380932938052,0.5097831970365774,0.0061538253655506,0.0073248843040668
1,0.9528649998261756,1.070223308736592,1.098882393380566,0.3040980428916704,0.3904628353317468,0.3052938316847375,0.0001452900918452
1,0.974653770235393,1.0598032763546,1.08932126487013,0.3215978458096878,0.3230865238698632,0.3427026459389261,0.012612984381523
1,0.9137756796175364,1.215503147400713,1.146611683934388,0.4393741068092218,0.5331816466193415,0.0210431602787408,0.0064010862926958
1,0.9566800002231322,1.22393177352743,1.140565986114675,0.5784758594485957,0.3835562687090227,0.0124516889744861,0.0255161828678955
1,0.9294711456114996,1.014092701460556,1.006000543763709,0.1466903579161438,0.3390971129406304,0.3684883918032187,0.145724137340007
1,1.049816007698921,1.153829309004888,1.072396974190627,0.5375792839421936,0.1107277544974458,0.0368094340268288,0.3148835275335318
1,0.94905852852372,1.109247132043029,1.07288237405408,0.3681524052888135,0.3761054473068403,0.1490457014246427,0.1066964459797036
1,0.9083701985492934,1.033614682116755,1.05121791461052,0.1522050862654293,0.4845926371931711,0.3610614080715034,0.0021408684698961
1,0.9181453802723948,1.182752208570073,1.10644324733174,0.3927781005088934,0.5060564317324925,0.0356897966551773,0.0654756711034367
1,1.009240092645012,1.110445438439329,1.151307657313816,0.5373339119039588,0.2529826297054066,0.2096802520336636,3.206356970682726e-06
1,1.107302292400944,1.044777542419473,1.046022950897952,0.3380398893131157,0.0001090927707762,0.3196897922256995,0.3421612256904085
1,0.8343248135193952,1.027137652263568,1.004701640926523,0.0290649379180391,0.7214086806904704,0.2377547874303844,0.011771593961106
1,1.106495071782825,1.051556313736681,1.142311277237517,0.5132651534062002,0.0758361411907194,0.4034261445702859,0.0074725608327945
1,1.026039136377153,1.106224704708669,1.070587436350587,0.4754767588996155,0.1602365256712375,0.1494922382488837,0.2147944771802632
1,1.092062775955479,1.124897725675152,1.055631510227989,0.4734867100951508,0.0167731563588036,0.0695035707018048,0.4402365628442408
1,1.157917529586464,1.182292830568456,1.111542723970024,0.7461440447210875,0.0086001512436846,0.0381047782659477,0.2071510257692801
1,0.8433336626175572,1.001604620289561,0.9840371706197082,0.0301116556557251,0.6306723567038802,0.3051491974828749,0.0340667901575196
1,1.031584897355067,1.101473221464449,1.050103524832392,0.425446634552211,0.1175833607555032,0.1233216668533261,0.3336483378389597
1,0.8797079112586466,1.003294335800116,0.9581358233096549,0.0723693541768391,0.4055627610477908,0.2365132888005431,0.285554595974827
1,0.9713369593460366,1.092401582304309,1.012902870237503,0.2876275837151313,0.2006575802954205,0.0535468584197577,0.4581679775696906
1,1.00358613566314,1.161693785476949,1.069255120493134,0.4866108697082037,0.2083550224141718,0.0167647428604608,0.2882693650171637
1,0.907821127191037,1.148779287065167,1.055113243698532,0.286620679826694,0.4954076307590976,0.0148133476119081,0.2031583418023004
1,1.138833172031701,1.086833458135349,1.137558134921084,0.6603348428274396,0.0369146425027395,0.2691746052396272,0.0335759094301937
1,0.8837433216821302,1.091665545809118,1.076091712567359,0.1819821521773366,0.6221132031815467,0.1945466098400331,0.0013580348010833
1,0.9116515247118332,1.03164017169808,0.9953783968234826,0.1538574445637632,0.376414069187222,0.2427128802243422,0.2270156060246725
1,1.050327378489178,1.072191457209096,1.005203455666256,0.2699908015144992,0.0059334365604854,0.0983252985117946,0.6257504634132208
1,0.9720900650012188,1.202567340796982,1.111785871843354,0.5515186494029887,0.329145276617832,0.0145829477313389,0.1047531262478402
1,1.201184275757484,1.001722835372932,1.139173511323957,0.3394898423347317,0.001112380169897,0.6400175752927724,0.0193802022025989
1,1.027216965239496,1.046488015243084,0.979359940289297,0.1845588400389785,0.0032783519620359,0.1072077285667072,0.7049550794322783
1,0.8433118341276296,0.9668601945682258,0.9518591373593916,0.0108000927727638,0.5338568800707184,0.3775918634375136,0.077751163719004
1,1.003057982981443,1.126212559266145,1.07679289473322,0.4848119787132358,0.221161484981557,0.1065483704760411,0.187478165829166
1,0.8238643462968644,1.110252411887104,1.033454905718819,0.0235279079464029,0.8625413395463986,0.0580768526632918,0.0558538998439067
1,1.009467489415282,1.044545513229769,0.998053259003188,0.2289327469090848,0.0584027646107713,0.1866057443486682,0.5260587441314757
1,0.9675658961960742,1.098088508584185,1.113777999502309,0.4018739799519215,0.3579155027481298,0.2341572818761291,0.0060532354238195
1,0.8912126831735439,1.118190072426365,1.034137937963994,0.2158613857587797,0.5328028973892559,0.039266264158626,0.2120694526933383
1,0.889697889284885,1.043290682054427,1.022432387736064,0.1362672542529903,0.528963286319322,0.2743197391305239,0.0604497202971638
