energy100,energy110,energy111,energy012,energy112,area100,area110,area111,area012,area112
1,0.803325005,0.908646562,0.932148078,0.890519332,0.016573891,0.714166241,0.029019015,0.051844211,0.188396643
1,1.161624763,1.173513927,1.175482371,1.10784052,0.363559444,0.114259107,4.76E-05,0.008021105,0.514112777
1,1.120955959,1.11240127,1.081198405,1.125045056,0.261850942,0.058640228,0.131598632,0.387616194,0.160294005
1,0.938643864,1.039878208,0.936351977,0.999368926,0.017172508,0.229888952,0.010952404,0.575132662,0.166853474
1,1.011016079,0.917573365,0.972620648,0.996908751,0.058399967,0.025987823,0.353549581,0.514090099,0.04797253
1,0.898740806,0.817307094,0.922749424,0.890972627,0.009067966,0.142929901,0.37594205,0.24223108,0.229829003
1,0.857466239,0.88846846,0.895073806,0.944153537,4.68E-06,0.376630772,0.178399083,0.418310462,0.026654999
1,1.026908251,0.892454313,0.978499456,0.97632644,0.068372341,0.004907014,0.412525307,0.412466187,0.101729151
1,1.053633341,0.860614939,1.050899624,0.989912588,0.157361828,0.000341921,0.675702741,0.064348961,0.10224455
1,1.037916647,0.927410338,1.07523495,1.041805822,0.227063011,0.1380317,0.490091388,0.072643242,0.072170659
1,1.050393098,1.082828091,1.053978214,1.14644536,0.203439866,0.226659653,0.182491357,0.385847628,0.001561497
1,0.846459171,0.840714705,0.912088889,0.858838299,0.003700848,0.296646264,0.142374739,0.105770435,0.451507714
1,0.936301096,0.838335374,0.930507952,0.8771569,0.014317716,0.064802657,0.252244037,0.164692414,0.503943177
1,0.961691402,0.792855921,0.948010638,0.8730351,0.020728531,0.006694684,0.494405069,0.044851619,0.433320097
1,1.028848991,1.034581046,1.023123237,1.086102975,0.140279669,0.169913181,0.203226628,0.453623456,0.032957066
1,0.952244615,1.060196094,0.986206623,1.037239623,0.076722378,0.406023991,0.034224706,0.352039022,0.130989903
1,1.202594088,1.246790692,1.186803555,1.176530138,0.459158906,0.110646948,2.32E-05,0.065296124,0.364874835
1,1.017821394,0.944222148,1.009706236,1.024229993,0.120223517,0.098992317,0.349082505,0.356882479,0.074819182
1,1.160410156,1.136322418,1.126305851,1.180436525,0.370142124,0.075444418,0.208288646,0.286283424,0.059841388
1,1.098722527,1.039139731,1.095465375,1.072708689,0.263867527,0.121573963,0.201008149,0.132622666,0.280927694
1,1.030669027,1.146948599,1.076547664,1.157122841,0.258335595,0.491889136,0.062999651,0.149137177,0.037638442
1,1.015376201,1.042404104,1.031449103,1.061292079,0.159779404,0.257434317,0.129446373,0.2894674,0.163872507
1,1.084614771,1.233062427,1.081247052,1.223856658,0.257139324,0.292303545,0.040131737,0.400518761,0.009906632
1,1.069897677,0.954204983,1.035467563,1.006152591,0.151627802,0.032015385,0.294084433,0.233126841,0.28914554
1,1.221551147,1.115595282,1.202138064,1.117494156,0.388063361,0.038483897,0.096937083,0.012518698,0.46399696
1,1.307567131,1.311238091,1.274057621,1.237537539,0.61933196,0.058065571,3.22E-05,0.000303822,0.3222664
1,1.184859762,1.024701345,1.171113174,1.101440278,0.358533378,0.043755487,0.39334347,0.030510623,0.173857042
1,1.225645689,1.103889111,1.174170433,1.0845297,0.321234831,0.004735374,0.044718245,0.022389028,0.606922522
1,1.094057051,0.903392788,1.068063012,1.000275464,0.173658783,0.005941174,0.529479156,0.070535089,0.220385797
1,0.897779739,0.883928496,0.991402472,0.918683435,0.063436189,0.330678046,0.186330902,0.016596334,0.402958529
1,1.264555449,1.435776696,1.234172848,1.385953602,0.668207593,0.172262429,0.018293028,0.095532911,0.045704039
1,1.108983928,1.221973156,1.126171079,1.230509693,0.378708351,0.357184557,0.072414521,0.156992552,0.03470002
1,0.953742827,1.005922986,0.998301458,1.0478464,0.098084839,0.414103135,0.138650252,0.295633848,0.053527925
1,1.209817222,1.247601491,1.209603819,1.267650632,0.577231395,0.221218258,0.131970858,0.014190114,0.055389375
1,1.308507524,1.257499809,1.248138697,1.230500976,0.585321633,0.012470658,0.0396433,0.07495822,0.287606188
1,0.862679866,0.953610371,0.988727888,0.920329797,0.064590207,0.534365858,0.014939776,0.003773495,0.382330664
1,1.207394172,1.180631893,1.178978607,1.234487586,0.499727418,0.095662011,0.228529142,0.157494265,0.018587163
1,0.86169965,0.95391675,0.979045096,0.933280926,0.066208085,0.593503015,0.033282935,0.02674909,0.280256875
1,1.031108305,0.868559552,0.983121094,0.967207531,0.07633014,0.002819124,0.494280193,0.320967614,0.105602928
1,1.044921453,1.006033274,0.995119969,1.017105066,0.090658732,0.011440272,0.130589623,0.534427565,0.232883808
1,0.829738059,0.722252411,0.928900265,0.862154613,0.012748011,0.169088478,0.63541945,0.037830015,0.144914045
1,0.810086149,0.883546986,0.946564961,0.889149155,0.028007135,0.662285468,0.069016357,0.018506726,0.222184314
1,1.185912925,1.296718922,1.196184565,1.32239495,0.5718483,0.325734061,0.092337467,0.007661335,0.002418838
1,0.904191613,1.075869604,0.960923733,1.020873177,0.0424878,0.585671478,0.0012788,0.304535855,0.066026067
1,1.228661267,1.177269546,1.166463911,1.194993029,0.446732608,0.002215767,0.151073911,0.250083713,0.149894002
1,1.239554655,1.190632862,1.186615175,1.209481004,0.489907969,0.0278077,0.154374184,0.18362884,0.144281308
1,1.152501942,1.05153759,1.117468737,1.116802018,0.325752393,0.044340255,0.315023832,0.204014844,0.110868676
1,1.007096083,1.111266293,0.986317971,1.069328901,0.073706175,0.152992247,0.01271697,0.622117106,0.138467502
1,1.184584604,1.14408627,1.194172313,1.176970382,0.476715542,0.171502319,0.18899473,0.006587685,0.156199724
1,1.171650077,1.285428662,1.152002059,1.253857593,0.438815294,0.184377596,0.03539183,0.239740586,0.101674694
1,1.266903188,1.381874857,1.242749033,1.357888563,0.684541732,0.178637229,0.050217115,0.036986239,0.049617685
1,1.12238684,1.173345335,1.074178689,1.162520809,0.241854493,0.039559372,0.071488608,0.549840087,0.09725744
1,1.070657803,1.066090849,1.060799238,1.016379191,0.180185263,0.081402594,0.00335811,0.127007142,0.608046891
1,0.922713247,0.979935784,0.96983138,0.937479421,0.055614996,0.281008767,0.005800142,0.15693701,0.500639085
1,1.078155131,1.196509667,1.075789013,1.197021753,0.246415783,0.27391842,0.061867894,0.396054927,0.021742976
1,1.180044866,1.051589941,1.123836387,1.131205853,0.345747698,0.006289617,0.358930401,0.23232235,0.056709934
1,1.22248061,1.316915173,1.218136863,1.320441338,0.61957296,0.249028973,0.085849597,0.014146517,0.031401952
1,1.036702023,0.891080319,1.06037717,0.981470837,0.148497196,0.064154958,0.470090777,0.025876911,0.291380159
1,1.005977145,1.048102274,1.004783175,1.062702241,0.105883154,0.214535542,0.115475709,0.46406976,0.100035835
1,1.068582607,0.994363377,1.044554802,1.084238962,0.188519745,0.068878808,0.343972454,0.376271094,0.022357899
1,0.848761549,0.945863211,0.917511119,0.971537152,0.005725825,0.631866201,0.064483437,0.285275912,0.012648625
1,1.130262041,1.266061153,1.131315842,1.19687206,0.38307675,0.245816587,0.000227011,0.173765285,0.197114367
1,1.328618305,1.156977233,1.260725282,1.154402721,0.465922751,2.21E-05,0.085769338,0.00314435,0.445141433
1,0.938015467,0.835356404,0.94537777,0.899741941,0.027507194,0.088704418,0.358991942,0.185419557,0.33937689
1,0.833635738,0.889708868,0.937353889,0.915490232,0.020578609,0.602498825,0.107593586,0.115013045,0.154315934
1,1.116980979,1.002902363,1.082474724,1.047248949,0.228094655,0.036955874,0.256629159,0.169314695,0.309005618
1,1.249087409,1.235535725,1.223827688,1.190877406,0.51274977,0.072700542,0.013932522,0.03191537,0.368701796
1,0.950583605,0.915258811,0.971916096,0.889745927,0.033862405,0.07905245,0.023665161,0.009925693,0.853494291
1,0.929932201,0.998998811,1.007141047,1.015363006,0.117916891,0.525001545,0.093192109,0.123399809,0.140489645
1,0.973091906,0.807400882,0.968869262,0.937110035,0.056762741,0.013551021,0.654415868,0.200755618,0.074514752
1,1.066528609,1.055497126,1.067883744,1.1309508,0.239314703,0.180520042,0.252079735,0.313776462,0.014309058
1,0.905252407,0.919572882,0.918160238,0.934726894,0.005987562,0.232097681,0.128385375,0.430847687,0.202681696
1,0.946871316,0.876297639,0.900546681,0.932714847,0.000406948,0.005565762,0.281117843,0.654815017,0.058094429
1,0.981874264,1.033401142,0.964599585,0.990376854,0.046441442,0.120886507,0.007599965,0.499216712,0.325855375
1,1.027502728,0.96038912,1.004581372,0.9336229,0.076309943,0.026912429,0.023874837,0.072500538,0.800402253
1,1.122004431,1.339044839,1.078114998,1.269555846,0.24227552,0.088807908,0.001126035,0.65676181,0.011028727
1,0.866346088,0.852865956,0.914170113,0.894849635,0.004424318,0.299021575,0.209496464,0.24437498,0.242682663
1,1.262353267,1.27622513,1.222553354,1.309046751,0.621405007,0.082786039,0.164602905,0.128015449,0.0031906
1,0.962310205,1.121791121,0.950264033,1.059674218,0.028854763,0.224029006,0.00012001,0.672303993,0.074692228
1,1.014244922,0.942243243,0.968440392,0.99483076,0.051965524,0.01480705,0.266983706,0.572178331,0.094065389
1,0.892154185,1.047820964,0.918859725,0.991996208,0.006092846,0.427027044,0.000535209,0.474730796,0.091614105
1,1.083429369,1.09200974,1.07228601,1.131290762,0.245926864,0.157326171,0.181183662,0.34914536,0.066417943
1,1.032721528,1.087892909,1.086692796,1.070532754,0.254877441,0.343307983,0.050712459,0.042795089,0.308307028
1,1.180515959,1.066749476,1.142610449,1.144884651,0.383293808,0.03747809,0.354214894,0.170769557,0.05424365
1,1.19230715,1.25447283,1.137173907,1.183654545,0.385245034,0.019320879,1.86E-05,0.317637213,0.277778294
1,0.856874237,0.81691825,0.97817323,0.934000552,0.069274638,0.436896768,0.379123348,0.024420866,0.090284379
1,0.951949868,1.023861237,1.001451064,1.02794716,0.104325738,0.427175481,0.079224083,0.239612681,0.149662018
1,0.930699885,0.894403072,0.995848985,0.917202615,0.061761879,0.210099987,0.164262244,0.016361437,0.547514454
1,1.226601744,1.063078561,1.199722985,1.130026545,0.415234955,0.034187442,0.349646315,0.028654621,0.172276667
1,0.872465078,0.727422316,0.924890801,0.858085844,0.009960647,0.039433747,0.706153644,0.061209923,0.183242039
1,1.090519972,1.053922902,1.135454159,1.057989925,0.275370174,0.168776458,0.103203449,0.00123178,0.451418139
1,1.071496801,0.9195981,1.024530991,1.010666357,0.142529597,0.007089581,0.446639578,0.288049451,0.115691794
1,1.379823285,1.242263475,1.31110298,1.25329019,0.673138614,0.002257691,0.127754008,0.014776209,0.182073477
1,1.272866337,1.163531628,1.213738841,1.133276613,0.416159124,0.003776318,0.028743163,0.033399745,0.517921649
1,0.981739388,0.921750619,0.974719899,1.002709789,0.061639105,0.10914125,0.335876779,0.453811958,0.039530907
1,1.090268549,1.162429616,1.069227591,1.177992356,0.231342079,0.157634123,0.103811374,0.485770027,0.021442396
1,1.24522647,1.079654973,1.219786766,1.119843786,0.3976558,0.020523315,0.233527292,0.003351199,0.344942395
1,0.949643653,0.866673658,0.946344684,0.893370574,0.02686397,0.07512857,0.192792406,0.157299791,0.547915263
1,1.093403637,0.964816089,1.108149145,1.06747474,0.279101974,0.091694424,0.471174467,0.068118463,0.089910672
1,0.967006486,1.057830807,1.010211649,1.040153702,0.119121942,0.407208039,0.044551721,0.247715985,0.181402313
1,1.276563537,1.400890141,1.217110803,1.333666306,0.60752309,0.025433022,0.003117483,0.245761103,0.118165302
1,0.917374895,0.867407159,0.967491432,0.947543487,0.055112609,0.253822044,0.335500615,0.19513494,0.160429792
1,1.079707123,0.949208451,1.088074205,1.049559435,0.24242224,0.079571779,0.470875044,0.095920463,0.111210474
1,1.1245075,1.331397896,1.132946039,1.261861913,0.389759132,0.361989315,0.000932644,0.193675723,0.053643186
1,1.04301416,0.935258401,1.032026716,1.059946462,0.166605035,0.068720826,0.46089527,0.299436679,0.004342191
1,0.994500354,0.896704243,0.964250687,1.004770451,0.047601354,0.037657937,0.404368518,0.508906484,0.001465706
1,0.913646975,0.926661371,0.934825861,0.961603722,0.016778824,0.270333751,0.170284045,0.421617253,0.120986126
1,1.106802627,0.959456366,1.08365574,1.057647914,0.243366291,0.034170016,0.469496243,0.158337266,0.094630184
1,1.238417437,1.165255773,1.203152618,1.161145066,0.456734926,0.045564453,0.083685906,0.057687504,0.356327211
1,1.243709155,1.172487373,1.226222011,1.21608724,0.555447181,0.102384933,0.229315898,0.02358976,0.089262227
1,0.873675223,0.960860241,0.9082963,0.972468128,0.002043281,0.43956106,0.073111572,0.438963336,0.046320751
1,0.8849982,0.869420007,0.979759832,0.936299228,0.068513372,0.40643696,0.255474063,0.058765547,0.210810059
1,1.053587013,0.962622781,1.045459677,1.013176257,0.167152402,0.087615522,0.275626202,0.172058376,0.297547498
1,0.899328368,1.05988377,0.951780397,1.007756373,0.032162869,0.549373056,0.00219645,0.329023574,0.087244051
1,0.941109501,0.955623871,1.037599545,1.019954074,0.170649765,0.492562753,0.205477125,0.015874659,0.115435697
1,1.021630419,1.069164866,1.014291164,1.101505731,0.121247125,0.195907659,0.138673885,0.522331663,0.021839668
1,0.869220684,1.050457918,0.964833699,1.002575005,0.049175627,0.799483096,0.001356645,0.146103595,0.003881037
1,1.331543561,1.428581725,1.270066116,1.393807741,0.754821816,0.028401528,0.038663958,0.124737714,0.053374985
1,0.922133603,1.08643804,1.024666079,1.060269806,0.151735812,0.792639183,0.011237905,0.031070979,0.013316121
1,1.044565794,0.885141812,1.002892416,0.922921356,0.066719862,0.00471111,0.241548134,0.037775448,0.649245445
1,0.921256158,0.926810471,1.022271398,1.020705232,0.150625222,0.518813277,0.24926228,0.030977735,0.050321486
1,1.09924108,1.236158725,1.067810924,1.203260875,0.223490954,0.136259436,0.028783277,0.571827207,0.039639127
1,1.133790649,1.141071996,1.089039407,1.191438235,0.279773505,0.046807625,0.176022971,0.493227932,0.004167967
1,1.119125744,1.330799592,1.114556753,1.278153593,0.336261,0.321397485,0.006198416,0.325296917,0.010846182
1,0.917019804,0.835661978,0.925137437,0.916238025,0.010329095,0.11507446,0.392994965,0.361513991,0.120087489
1,1.059405375,1.21839546,1.109873674,1.201005329,0.341022935,0.548872055,0.028087116,0.049853665,0.032164228
1,0.893814046,0.901552681,0.953018595,0.968757165,0.035398405,0.398698906,0.223515541,0.268470355,0.073916792
1,1.181028962,1.089085413,1.139669937,1.109850421,0.341090023,0.034728508,0.16000559,0.138008129,0.32616775
1,0.930150411,0.765461622,0.945425302,0.873011135,0.02064278,0.009508058,0.628296123,0.049466498,0.29208654
1,1.013795821,1.006389635,1.086027643,1.069479057,0.260452271,0.374363297,0.232173347,0.007584867,0.125426218
1,1.095878497,1.269280499,1.117765745,1.215756637,0.355105187,0.398443691,0.007971131,0.153741872,0.084738119
1,0.895797737,1.062079509,0.963518563,1.02989111,0.045881581,0.677924714,0.00797682,0.257490727,0.010726157
1,1.082326393,1.052072896,1.066774727,1.08000458,0.226984005,0.116738679,0.176500332,0.272625189,0.207151796
1,1.368753424,1.494610966,1.30839287,1.449829211,0.868729147,0.042572125,0.027626565,0.030104528,0.030967635
1,1.325195902,1.515302831,1.268447666,1.443465237,0.765224202,0.056208286,0.003798592,0.131021104,0.043747816
1,0.845852536,0.714585087,0.923960795,0.864716503,0.010720048,0.080154249,0.735177725,0.075593123,0.098354855
1,0.942317868,0.953738794,0.895457434,0.931374666,1.14E-05,0.005691045,0.034580899,0.699695325,0.260021363
1,1.098434513,0.96417834,1.064144529,1.051889705,0.214437414,0.02740432,0.418251887,0.23366541,0.10624097
1,0.871015744,0.82512572,0.93558149,0.95254149,0.018743935,0.301868953,0.40777373,0.269148394,0.002464989
1,0.955359201,0.997696407,1.042052221,1.088700291,0.191874368,0.565741347,0.179333367,0.055542566,0.007508353
1,0.952519079,1.037758383,0.903825832,0.998451416,0.000893033,0.001015457,0.012662351,0.883715712,0.101713446
1,1.061644295,0.944707152,1.101603412,1.055463352,0.263734507,0.135459492,0.483889693,0.035105095,0.081811213
1,1.130188056,1.170882411,1.088600356,1.175133402,0.277480574,0.065642328,0.102412632,0.479185466,0.075279001
1,0.879544697,0.841013494,0.955430883,0.899756414,0.035867181,0.29391205,0.272893147,0.071698236,0.325629387
1,1.213444827,1.39646929,1.205222327,1.362009619,0.590736696,0.288128661,0.024413665,0.074274467,0.022446511
1,1.029913913,1.247247877,0.9876308,1.176140115,0.072709447,0.076574447,1.30E-06,0.846022487,0.004692315
1,0.725480543,0.768936156,0.898864187,0.836955375,0.000273195,0.853702344,0.137498071,0.005169913,0.003356476
1,0.990958739,0.85455247,0.997066068,0.935346588,0.077410712,0.056059926,0.44136741,0.095052977,0.330108976
1,0.932664641,1.03073412,0.941637567,1.027630728,0.021503453,0.315256584,0.05877678,0.555991825,0.048471358
1,0.90131718,0.837321555,1.008151532,0.978415152,0.120446304,0.347487879,0.466033413,0.026727605,0.039304798
1,1.208022438,1.182460158,1.19967622,1.203259237,0.507840402,0.14394554,0.154034789,0.041051563,0.153127706
1,0.88147489,0.916236772,0.978366525,0.946981405,0.069511758,0.504728473,0.136939499,0.071733944,0.217086327
1,0.806030804,0.835157519,0.900274196,0.877493984,0.000414271,0.537954813,0.158346998,0.146237964,0.157045954
1,0.914397837,0.973861649,1.010026217,0.934771537,0.08228456,0.344951304,0.008628844,0.00971769,0.554417603
1,0.984292085,1.146070269,1.040613044,1.134679255,0.175866659,0.613536187,0.020111482,0.187850183,0.002635488
1,1.184534707,1.343316775,1.186668966,1.321016528,0.539723602,0.32103876,0.036388647,0.071895719,0.030953273
1,1.039684238,0.890852288,1.07082304,1.012827686,0.194665484,0.069887757,0.582088779,0.052064737,0.101293243
1,1.015561184,0.945249553,0.975326854,0.954953735,0.062697898,0.024890856,0.122393606,0.348948173,0.441069467
1,0.9916376,1.148930866,1.063877817,1.126729693,0.232350277,0.642872997,0.021284746,0.064753054,0.038738925
1,1.337607413,1.351388031,1.290313549,1.289162285,0.704176596,0.04729053,0.00417838,0.00926647,0.235088023
1,1.180789034,1.053639188,1.141717595,1.126499707,0.365361267,0.031387351,0.353030659,0.151726752,0.098493971
